Date,Open,High,Low,Close,Volume
2025-01-03,169.315,172.63,169.0,171.96,3975729.0
2025-01-02,167.87,170.7,167.22,168.59,4149470.0
2024-12-31,168.37,168.547,166.15,166.79,2806894.0
2024-12-30,168.07,169.23,166.0117,168.1,4117847.0
2024-12-27,170.73,171.465,168.98,170.08,3188394.0
2024-12-26,171.01,172.67,170.13,172.15,3310314.0
2024-12-24,169.605,171.49,168.85,171.49,2235717.0
2024-12-23,168.07,169.33,166.55,169.02,4127655.0
2024-12-20,163.97,169.08,163.16,168.37,9281454.0
2024-12-19,162.18,165.77,162.18,164.8,6257586.0
2024-12-18,165.9,166.63,159.6,159.95,8059085.0
2024-12-17,165.08,166.51,163.53,165.8,4855069.0
2024-12-16,166.2,169.2,165.45,165.79,7436033.0
2024-12-13,165.65,167.87,165.54,166.01,4957058.0
2024-12-12,168.55,169.284,164.45,164.83,7808575.0
2024-12-11,172.19,173.17,167.93,168.64,7606440.0
2024-12-10,171.01,173.155,170.61,171.27,5100310.0
2024-12-09,175.0,176.37,170.771,171.32,6500779.0
2024-12-06,173.3,175.83,172.44,175.58,6899599.0
2024-12-05,180.33,180.765,172.71,172.91,7547257.0
2024-12-04,180.5,182.9,178.0,182.65,3713391.0
2024-12-03,181.1,182.235,179.907,180.72,2882333.0
2024-12-02,180.8,181.64,179.42,180.44,2817711.0
2024-11-29,181.31,182.97,181.13,182.16,2054660.0
2024-11-27,184.64,184.69,180.4401,180.6,2726189.0
2024-11-26,180.42,184.93,180.42,184.6,3918940.0
2024-11-25,182.24,183.7,179.55,180.21,9740668.0
2024-11-22,179.25,181.74,178.78,181.15,3405150.0
2024-11-21,178.01,180.94,177.34,178.7,4531958.0
2024-11-20,178.16,178.54,176.0,177.98,3225715.0
2024-11-19,176.445,177.88,175.7,177.56,3215966.0
2024-11-18,176.96,178.5699,175.13,177.52,2835273.0
2024-11-15,177.51,177.918,175.89,176.93,5302109.0
2024-11-14,183.0,183.8,177.49,178.4,5085580.0
2024-11-13,182.76,186.3,182.76,183.56,3935215.0
2024-11-12,185.0,185.7,180.59,182.64,3158423.0
2024-11-11,186.29,187.47,183.7,184.56,3371921.0
2024-11-08,179.65,186.42,179.45,184.81,4676543.0
2024-11-07,181.02,181.02,176.77,178.85,5084181.0
2024-11-06,181.5,182.06,178.5,180.76,5939501.0
2024-11-05,172.36,175.47,171.77,175.26,3607258.0
2024-11-04,172.3,174.68,171.45,171.76,4197434.0
2024-11-01,172.76,175.27,171.585,171.7,3984932.0
2024-10-31,172.0,173.62,170.43,171.78,5177127.0
2024-10-30,172.98,176.53,172.505,174.64,3694047.0
2024-10-29,174.56,174.9,172.77,174.05,5219331.0
2024-10-28,179.98,180.58,175.21,175.36,5687388.0
2024-10-25,180.0,181.42,178.3,179.1,3974941.0
2024-10-24,181.9,182.21,179.63,179.74,4366779.0
2024-10-23,179.7,184.98,179.615,181.69,9788582.0
2024-10-22,184.5,185.0,175.75,176.66,15636234.0
2024-10-21,192.91,194.39,192.02,194.23,4728833.0
2024-10-18,193.1,193.44,191.14,192.61,3075931.0
2024-10-17,194.09,194.8,192.2,192.62,2633322.0
2024-10-16,190.5,192.22,189.92,192.18,2912845.0
2024-10-15,193.85,194.3326,189.7601,190.57,3824316.0
2024-10-14,191.98,193.93,191.66,192.63,3132873.0
2024-10-11,189.41,191.765,189.06,191.16,2983933.0
2024-10-10,188.15,189.75,187.3921,188.12,2301059.0
2024-10-09,186.63,189.415,186.5,189.28,2312601.0
2024-10-08,187.62,189.88,186.561,187.47,3627186.0
2024-10-07,185.94,187.23,184.8,185.96,2514173.0
2024-10-04,186.58,187.16,184.86,187.08,3978906.0
2024-10-03,186.5,186.71,183.7,183.89,3999527.0
2024-10-02,185.57,188.2,184.725,186.44,2879799.0
2024-10-01,187.49,188.22,184.92,186.3,3794022.0
2024-09-30,185.27,188.71,183.09,188.58,5629896.0
2024-09-27,184.17,186.19,183.1261,185.38,4452842.0
2024-09-26,189.4,189.55,184.53,184.59,4781453.0
2024-09-25,189.83,190.88,188.195,189.33,3214753.0
2024-09-24,188.67,189.8,187.0037,189.66,3648878.0
2024-09-23,187.81,189.78,187.4,188.67,3972509.0
