Date,Open,High,Low,Close,Volume
2023-09-18,163.79,163.95,159.35,159.63,2413606.0
2023-09-15,162.03,164.33,161.815,163.75,7273639.0
2023-09-14,160.57,161.96,160.0,161.78,3209986.0
2023-09-13,159.34,160.7,158.62,159.14,2976903.0
2023-09-12,157.65,159.72,157.45,158.5,2659239.0
2023-09-11,158.37,159.16,157.397,157.83,2611054.0
2023-09-08,157.02,157.79,156.71,157.43,1931613.0
2023-09-07,157.26,157.63,156.07,156.78,2617385.0
2023-09-06,159.07,159.84,156.86,158.0,2949366.0
2023-09-05,160.11,161.86,159.35,160.0,4150965.0
2023-09-01,159.07,160.16,158.71,159.62,2195658.0
2023-08-31,160.66,160.9355,157.735,157.99,3653888.0
2023-08-30,160.27,161.86,160.12,160.17,3039990.0
2023-08-29,158.89,160.79,158.3,160.24,2175785.0
2023-08-28,158.98,160.91,158.76,159.19,2509920.0
2023-08-25,158.44,159.64,157.3294,158.32,2969215.0
2023-08-24,159.01,161.42,157.74,157.79,2468593.0
2023-08-23,159.33,160.08,158.7,159.44,2042493.0
2023-08-22,160.76,161.26,158.61,159.08,2256108.0
2023-08-21,160.88,161.6465,160.08,160.88,2070605.0
2023-08-18,159.23,160.8,158.94,160.23,2139654.0
2023-08-17,161.91,162.606,160.38,160.58,2473106.0
2023-08-16,161.27,162.96,160.64,160.76,1994856.0
2023-08-15,164.39,164.8105,161.7,161.91,2447597.0
2023-08-14,164.33,166.4837,163.77,166.08,1827413.0
2023-08-11,162.67,165.78,162.6,165.27,2102666.0
2023-08-10,164.71,166.5,162.72,163.54,2556028.0
2023-08-09,165.94,166.29,163.5,163.82,2445231.0
2023-08-08,164.9,165.99,163.585,165.87,2102997.0
2023-08-07,166.85,167.33,166.14,166.96,2027204.0
2023-08-04,166.53,168.1,165.06,165.41,2256250.0
2023-08-03,165.84,166.66,165.03,166.41,1710129.0
2023-08-02,167.28,167.75,166.045,166.75,2236917.0
2023-08-01,167.95,169.805,167.26,169.65,2341377.0
2023-07-31,166.51,168.99,166.51,168.88,3346504.0
2023-07-28,165.29,166.58,164.64,165.43,2925999.0
2023-07-27,168.53,168.54,163.17,163.6,3944153.0
2023-07-26,166.17,168.43,166.0601,167.75,2351961.0
2023-07-25,167.35,168.95,166.42,166.5,3286740.0
2023-07-24,167.59,169.0,166.93,167.79,4979939.0
2023-07-21,172.17,173.34,167.4201,170.22,9102138.0
2023-07-20,175.56,177.22,174.05,177.11,3940706.0
2023-07-19,178.25,178.787,176.31,177.12,2749120.0
2023-07-18,175.19,178.44,174.43,178.04,2686999.0
2023-07-17,172.94,176.26,172.835,175.39,2144714.0
2023-07-14,175.36,175.66,172.52,173.39,1829557.0
2023-07-13,175.42,176.1,173.9,174.24,2080403.0
2023-07-12,177.0,177.91,174.31,174.33,2305815.0
2023-07-11,172.5,175.58,172.32,174.64,2282393.0
2023-07-10,169.86,171.83,169.45,171.71,1865586.0
2023-07-07,169.13,171.57,168.6701,169.8,2145508.0
2023-07-06,171.74,172.31,168.23,170.94,3158089.0
2023-07-05,174.38,176.57,174.04,175.57,2487901.0
2023-07-03,174.3,176.325,173.7,175.44,1700165.0
2023-06-30,174.24,175.09,173.33,174.2,3371290.0
2023-06-29,170.58,172.31,170.32,172.08,2899253.0
2023-06-28,167.26,169.87,167.195,169.78,2289046.0
2023-06-27,166.35,168.38,166.18,168.19,2434106.0
2023-06-26,168.53,170.5,167.06,167.11,2507095.0
2023-06-23,166.0,168.6,165.74,168.07,4214383.0
2023-06-22,167.28,168.5,165.225,168.26,2755943.0
2023-06-21,169.1,169.1,166.95,167.92,2813682.0
2023-06-20,171.0,171.22,168.33,169.41,2865881.0
2023-06-16,174.2,174.5778,171.55,172.21,4616883.0
2023-06-15,171.41,174.53,169.5687,173.81,2797604.0
2023-06-14,176.02,177.04,173.39,174.47,2326124.0
2023-06-13,174.41,176.12,174.21,175.14,2480393.0
2023-06-12,172.01,173.93,171.93,173.64,2610433.0
2023-06-09,171.94,172.22,170.9401,171.72,2200936.0
2023-06-08,170.65,171.53,169.56,171.14,2354853.0
2023-06-07,173.65,173.65,170.7,171.55,2789037.0
2023-06-06,167.85,172.65,167.5,171.82,3631658.0
2023-06-05,168.24,168.24,165.83,167.43,2871111.0
2023-06-02,164.99,169.85,164.49,168.56,4820511.0
2023-06-01,159.06,163.99,158.23,162.72,4087197.0
2023-05-31,157.67,159.605,156.2625,158.56,5588546.0
2023-05-30,157.15,158.95,156.66,158.01,3268247.0
2023-05-26,152.81,158.25,152.53,157.24,4015476.0
2023-05-25,149.6,151.5,149.37,151.08,3234307.0
2023-05-24,151.5,151.7,150.12,150.72,2308439.0
2023-05-23,154.47,155.76,152.5,152.56,2928596.0
2023-05-22,153.67,155.9,153.28,155.51,2483796.0
2023-05-19,154.57,154.915,152.1377,152.95,2258568.0
2023-05-18,152.25,154.12,151.06,153.48,2629827.0
2023-05-17,149.82,152.885,149.3,152.09,2446457.0
2023-05-16,150.19,152.41,148.37,148.41,1960309.0
2023-05-15,148.18,150.21,147.93,150.0,2271856.0
2023-05-12,149.32,149.32,147.0893,147.93,2320020.0
2023-05-11,147.97,148.5,146.275,147.99,2900305.0
2023-05-10,153.61,154.67,147.95,148.68,4602636.0
2023-05-09,152.0,153.73,151.88,153.38,2322801.0
2023-05-08,153.41,154.58,152.95,153.04,2271642.0
2023-05-05,151.29,153.3167,151.12,152.65,2223216.0
2023-05-04,151.03,151.25,147.4,148.81,3997870.0
2023-05-03,153.26,154.98,151.84,152.21,2655259.0
2023-05-02,158.35,158.35,151.91,153.25,4925558.0
2023-05-01,161.85,161.85,158.68,159.32,1803622.0
2023-04-28,157.3,161.38,156.88,161.34,2380121.0
2023-04-27,156.54,158.7,155.91,158.45,2143715.0
2023-04-26,155.77,157.265,155.08,155.72,2789135.0
2023-04-25,158.91,159.25,155.965,156.12,3421311.0
2023-04-24,164.23,164.3,160.4015,160.59,2473468.0
2023-04-21,163.02,164.7681,161.23,163.78,3882603.0
2023-04-20,159.0,163.75,154.01,163.28,10832403.0
2023-04-19,164.37,166.55,163.74,164.95,3768644.0
2023-04-18,164.6,165.0487,163.28,164.4,2444533.0
2023-04-17,161.94,163.74,160.885,163.71,2622345.0
2023-04-14,164.24,164.77,161.46,163.22,2618077.0
2023-04-13,159.8,162.42,158.98,162.3,2729022.0
2023-04-12,163.22,163.22,158.8651,159.29,2817645.0
2023-04-11,161.67,162.58,160.315,161.83,2742327.0
2023-04-10,158.04,161.17,157.8,161.14,2372633.0
2023-04-06,160.63,160.79,158.23,158.83,3754544.0
2023-04-05,160.56,161.6,160.19,161.08,2346826.0
2023-04-04,165.01,165.19,160.83,162.56,2063730.0
2023-04-03,164.11,165.24,162.68,163.78,2704361.0
2023-03-31,163.67,165.08,161.75,164.95,3594349.0
2023-03-30,163.96,164.96,161.81,162.41,2644815.0
2023-03-29,161.7,164.1871,161.08,163.59,3884987.0
2023-03-28,162.21,162.59,158.19,159.21,4883678.0
2023-03-27,163.95,164.47,161.83,163.12,3974110.0
2023-03-24,160.52,160.705,157.82,159.78,2588943.0
2023-03-23,162.67,166.24,160.82,162.76,3727735.0
2023-03-22,164.63,166.77,162.5,162.75,4367267.0
2023-03-21,162.94,164.57,161.7,164.56,3986761.0
2023-03-20,158.37,160.69,157.57,158.74,3054323.0
2023-03-17,158.22,158.648,154.9,156.52,7447152.0
2023-03-16,158.06,161.92,156.1,160.73,4738349.0
2023-03-15,157.91,159.955,155.93,159.81,6100774.0
2023-03-14,161.5,164.32,160.88,163.91,5284046.0
2023-03-13,161.485,161.985,157.42,157.63,6123186.0
2023-03-10,170.83,170.83,164.835,165.7,5104317.0
2023-03-09,179.595,180.2674,171.955,172.12,4349449.0
2023-03-08,175.83,176.22,173.57,174.83,2101443.0
2023-03-07,178.67,178.9,175.08,175.32,2906585.0
2023-03-06,178.56,180.515,178.46,179.06,2730912.0
2023-03-03,176.01,179.39,175.23,179.09,2875671.0
2023-03-02,174.04,175.825,172.66,175.34,1795345.0
2023-03-01,173.51,177.2,173.01,175.91,2566454.0
2023-02-28,174.01,175.335,173.58,173.99,2301391.0
2023-02-27,175.53,175.69,173.08,173.3,1909122.0
2023-02-24,173.69,174.94,172.19,174.25,1667412.0
2023-02-23,175.24,176.6,172.855,175.14,2575312.0
2023-02-22,173.56,176.0229,172.93,174.7,2468774.0
2023-02-21,175.12,176.5,173.32,173.48,2713342.0
2023-02-17,176.05,177.61,174.655,177.3,2355409.0
2023-02-16,179.48,179.88,177.68,177.94,1899103.0
2023-02-15,178.92,180.74,178.5,180.67,1502075.0
2023-02-14,180.31,182.15,178.79,181.02,2326126.0
2023-02-13,179.24,181.3806,178.28,181.33,3102548.0
2023-02-10,178.57,179.73,176.49,179.25,2586245.0
2023-02-09,179.15,182.08,178.48,179.37,3557851.0
2023-02-08,179.75,180.1,177.88,179.0,2926547.0
2023-02-07,175.05,179.03,174.7482,178.7,3526392.0
2023-02-06,176.74,177.75,175.69,176.48,3397762.0
2023-02-03,171.56,180.4,171.21,178.86,5305060.0
2023-02-02,174.16,175.22,171.08,173.13,6895514.0
2023-02-01,173.38,175.12,171.93,173.61,3725218.0
2023-01-31,172.91,175.31,171.895,174.93,5170928.0
2023-01-30,174.79,177.86,172.5108,172.66,10240662.0
2023-01-27,166.8,175.5416,165.5,172.31,13997338.0
2023-01-26,157.65,158.2299,154.285,155.88,3640253.0
2023-01-25,153.49,157.055,153.37,156.77,2916452.0
2023-01-24,154.0,156.67,152.6601,155.33,2348501.0
2023-01-23,152.0,155.06,151.55,154.0,3608652.0
2023-01-20,147.96,151.78,147.72,151.6,3954780.0
2023-01-19,146.61,148.0,144.2,146.85,3852474.0
2023-01-18,154.49,154.7599,150.3205,150.42,2762417.0
2023-01-17,155.54,156.1,153.37,153.75,3073414.0
2023-01-13,153.24,156.25,152.3,155.76,2391262.0
2023-01-12,154.76,155.748,152.4,154.92,3322481.0
2023-01-11,152.3,154.11,152.27,153.92,3113699.0
2023-01-10,150.51,152.18,149.28,152.0,2198389.0
2023-01-09,151.35,152.445,150.1,150.4,3219406.0
2023-01-06,147.74,150.43,145.48,150.17,3077593.0
2023-01-05,147.16,148.72,146.02,146.43,2505858.0
2023-01-04,148.56,151.96,148.56,150.54,2620388.0
2023-01-03,149.54,150.45,145.73,147.12,2762338.0
2022-12-30,146.01,147.93,145.73,147.75,2247443.0
2022-12-29,145.08,147.62,144.4001,147.32,1758641.0
2022-12-28,146.21,146.82,143.94,144.01,1490160.0
2022-12-27,147.29,147.86,145.67,146.39,1858526.0
2022-12-23,145.23,147.1391,144.52,147.02,1671830.0
2022-12-22,146.05,146.7,142.72,145.31,2901666.0
2022-12-21,147.06,147.7777,146.37,147.1,2107058.0
2022-12-20,144.99,146.5,144.25,145.7,1607973.0
2022-12-19,146.04,146.74,143.66,145.01,2546222.0
2022-12-16,148.59,148.59,144.15,146.3,4510826.0
2022-12-15,151.65,152.28,146.47,150.22,4284799.0
2022-12-14,157.57,158.62,153.84,154.11,3556245.0
2022-12-13,160.62,161.55,156.16,157.52,3110544.0
2022-12-12,154.26,157.76,154.0,157.31,2773937.0
2022-12-09,153.99,155.14,152.6168,153.9,1761275.0
2022-12-08,155.89,156.42,153.45,154.12,1632502.0
2022-12-07,154.56,156.99,154.3101,154.77,2879830.0
2022-12-06,155.75,158.34,153.321,154.7,3285269.0
2022-12-05,155.96,159.445,155.55,156.08,3013097.0
2022-12-02,155.22,157.28,155.0,156.75,2285397.0
2022-12-01,157.72,158.87,154.75,157.5,2670351.0
2022-11-30,153.84,157.59,151.4831,157.59,3914739.0
2022-11-29,150.96,154.47,150.525,154.42,2655744.0
2022-11-28,152.69,153.78,150.37,150.87,1783271.0
2022-11-25,153.52,154.47,153.17,154.15,665794.0
2022-11-23,153.83,154.99,152.88,153.93,1404497.0
2022-11-22,154.1,155.145,153.285,154.58,2124751.0
2022-11-21,152.25,153.46,151.89,152.81,2003541.0
2022-11-18,152.25,153.76,150.9375,152.5,2631321.0
2022-11-17,150.0,151.0623,149.22,150.64,2769983.0
2022-11-16,154.21,155.91,151.854,152.57,2635283.0
2022-11-15,156.96,157.35,152.32,153.89,2917022.0
2022-11-14,153.37,156.5,153.06,154.13,3666615.0
2022-11-11,156.49,158.88,154.7,154.89,3714598.0
2022-11-10,152.79,155.79,151.31,154.75,4701614.0
2022-11-09,149.47,149.47,145.66,145.86,2425496.0
2022-11-08,147.44,151.34,147.1375,150.2,3846057.0
2022-11-07,146.2,147.54,143.76,146.98,2917984.0
2022-11-04,142.4,146.356,141.0,144.72,3322250.0
2022-11-03,141.09,142.2,138.77,139.31,3960528.0
2022-11-02,146.58,149.03,143.3701,143.5,2852089.0
2022-11-01,149.96,150.63,146.63,147.08,2675699.0
2022-10-31,150.0,150.3,148.32,148.45,3043149.0
2022-10-28,146.56,150.91,146.05,150.44,3383315.0
2022-10-27,148.44,149.71,146.41,146.97,2101525.0
2022-10-26,147.68,149.5,146.47,146.88,3560551.0
2022-10-25,141.6,147.44,141.6,147.02,3889104.0
2022-10-24,141.3,143.79,140.37,141.63,4299569.0
2022-10-21,140.99,141.32,132.21,140.04,11755398.0
2022-10-20,144.0,147.315,142.15,142.42,4319336.0
2022-10-19,145.43,147.07,142.6,143.97,2804054.0
2022-10-18,146.13,147.05,143.55,145.99,3963269.0
2022-10-17,140.58,142.22,140.09,141.54,3139254.0
2022-10-14,142.96,143.88,136.14,136.81,3873599.0
2022-10-13,131.35,142.55,130.65,141.55,5232724.0
2022-10-12,136.788,137.923,135.592,136.22,2406707.3168887
2022-10-11,135.851,138.681,134.875,136.828,2598786.7638167
2022-10-10,139.478,139.846,136.13,136.987,2904454.1672878
2022-10-07,139.886,140.753,137.555,138.471,2589475.3540382
2022-10-06,142.506,144.508,141.59,141.839,2535882.5493095
2022-10-05,142.376,144.737,141.54,143.821,2081794.727101
2022-10-04,142.486,144.996,142.486,144.907,2418079.5636956
2022-10-03,137.425,140.235,134.407,139.488,2687337.5079089
2022-09-30,136.877,138.143,134.103,134.397,3731401.9152122
2022-09-29,137.864,138.422,135.323,137.266,2289628.0835873
2022-09-28,137.973,140.643,136.001,140.025,5289751.0638267
2022-09-27,138.91,139.846,135.582,136.967,2839616.6005562
2022-09-26,139.507,140.753,136.175,136.927,3823245.1802265
2022-09-23,140.24,141.42,137.565,139.727,3047173.9072701
2022-09-22,148.254,148.324,141.923,142.486,3262006.882168
2022-09-21,154.082,154.221,148.095,148.144,2609775.5523942
2022-09-20,152.996,154.002,151.551,152.896,1732529.5282979
2022-09-19,150.675,154.889,150.127,154.769,2482071.9162149
2022-09-16,153.494,153.494,149.938,152.498,6552256.1655992
2022-09-15,155.835,158.186,155.307,155.536,2380656.2489099
2022-09-14,155.586,156.956,152.916,155.706,2851272.9276743
2022-09-13,157.539,159.202,154.251,154.759,3533267.4420031
2022-09-12,158.893,162.828,158.734,161.832,4162100.7930655
2022-09-09,153.863,157.987,153.713,157.837,3557087.0240033
2022-09-08,150.346,153.106,148.946,152.936,3412221.1225175
2022-09-07,147.836,152.119,147.816,151.671,1773167.066252
2022-09-06,149.43,150.735,145.993,148.035,2808378.8083078
2022-09-02,152.896,153.394,148.364,149.22,2036316.7818644
2022-09-01,150.246,150.794,147.089,150.535,2434420.7064063
2022-08-31,154.968,155.775,151.263,151.422,3284057.7379899
2022-08-30,155.048,155.526,152.319,154.072,2112532.618307
2022-08-29,155.287,155.915,153.823,153.952,2703894.4713507
2022-08-26,162.589,162.968,156.592,156.712,2382766.2729887
2022-08-25,159.392,161.713,158.176,161.613,1943691.5431311
2022-08-24,156.433,158.953,155.696,158.525,2037158.9846247
2022-08-23,157.399,158.993,156.602,156.732,2896227.8840693
2022-08-22,158.375,158.585,156.383,157.1,1976855.6608825
2022-08-19,162.878,163.307,161.394,161.623,1902682.5927559
2022-08-18,163.307,164.363,162.714,164.024,1403052.5810001
2022-08-17,162.679,163.855,161.583,163.277,1811011.9843265
2022-08-16,164.373,165.349,163.336,164.721,1883247.6849593
2022-08-15,163.655,165.429,163.137,164.771,1859876.8093165
2022-08-12,163.845,165.369,162.659,165.209,1950010.5733764
2022-08-11,163.735,164.297,161.563,162.37,1975719.3396374
2022-08-10,161.155,163.586,161.025,161.822,3237684.3876733
2022-08-09,157.041,158.336,156.672,158.196,3009305.9013965
2022-08-08,158.395,160.179,156.343,156.682,3092677.9517579
2022-08-05,155.885,157.438,155.407,156.911,2523359.9278146
2022-08-04,155.427,157.11,154.67,156.273,3707522.1041708
2022-08-03,153.484,155.447,152.727,154.839,2619232.5156891
2022-08-02,151.442,152.717,150.266,151.023,2572895.3027972
2022-08-01,152.259,154.181,151.225,152.747,2304450.4506409
2022-07-29,151.791,153.793,150.715,153.434,3210342.4105769
2022-07-28,151.183,152.069,146.979,151.561,3601627.403831
2022-07-27,151.023,152.139,146.71,151.053,5048264.7305374
2022-07-26,152.149,152.916,148.274,149.26,2823394.9121107
2022-07-25,153.604,154.191,150.638,153.205,4229893.5980882
2022-07-22,158.405,160.268,152.04,152.428,9333935.4399173
2022-07-21,147.646,149.758,145.888,149.609,4700915.8190637
2022-07-20,146.311,148.533,145.813,148.364,2812950.1925392
2022-07-19,143.851,147.367,143.851,147.218,3385148.168472
2022-07-18,143.791,145.495,140.982,141.789,3343057.1029889
2022-07-15,139.179,142.566,138.342,141.938,3309348.9162315
2022-07-14,135.184,136.718,133.61,135.961,4617828.852831
2022-07-13,136.32,139.488,135.841,138.87,2764288.1386548
2022-07-12,137.007,141.35,136.539,138.651,4063064.1728903
2022-07-11,139.936,141.769,139.303,140.045,2386953.1951735
2022-07-08,141.201,142.566,139.189,141.221,3645807.4132284
2022-07-07,139.647,141.629,138.621,140.494,4274363.710701
2022-07-06,138.76,139.966,137.326,137.625,4418165.5657913
2022-07-05,136.698,139.119,135.134,139.119,4072979.8807161
2022-07-01,137.545,140.354,136.947,139.866,2635289.5780885
2022-06-30,136.18,139.338,133.789,138.093,4139223.795561
2022-06-29,140.585,140.61,137.409,138.422,4196420.7441223
2022-06-28,144.982,148.387,140.784,141.121,2741310.5946531
2022-06-27,146.877,147.651,142.868,143.205,3175407.728607
2022-06-24,140.565,145.171,139.94,145.051,9025041.775374
2022-06-23,143.433,143.543,138.422,140.585,3944679.3893981
2022-06-22,141.161,145.25,140.279,143.305,3445521.1875303
2022-06-21,147.095,147.583,143.077,143.672,3545453.3837884
2022-06-17,136.962,144.467,136.556,143.096,10109575.278168
2022-06-16,141.518,141.528,135.464,136.466,4851538.3017359
2022-06-15,145.587,146.774,142.362,145.121,3353027.9100668
2022-06-14,145.945,146.292,142.173,143.513,3601829.1638777
2022-06-13,148.733,149.895,144.287,145.191,4188007.5012759
2022-06-10,156.078,156.688,153.199,153.259,2754385.882368
2022-06-09,164.97,165.318,159.72,159.77,2291861.055759
2022-06-08,165.496,167.372,163.948,164.712,2331432.5167831
2022-06-07,163.402,168.209,163.214,167.422,2098892.4996548
2022-06-06,167.829,168.979,165.02,165.764,1497405.0829981
2022-06-03,165.646,166.776,164.732,165.576,1401376.2283911
2022-06-02,164.892,167.918,164.682,167.868,1720143.4203168
2022-06-01,167.432,168.095,162.608,164.514,2293617.2572298
2022-05-31,166.678,169.496,165.784,167.551,4154738.4155816
2022-05-27,165.824,168.404,164.792,168.325,2173997.065137
2022-05-26,161.477,165.516,161.477,164.126,2482618.9945212
2022-05-25,155.959,160.544,154.902,159.304,4414155.4689889
2022-05-24,156.108,156.783,151.774,154.46,2839186.3323904
2022-05-23,155.433,158.36,154.847,157.844,2747232.1070134
2022-05-20,153.19,153.637,148.585,152.088,3005109.5873586
2022-05-19,152.415,155.284,152.098,152.843,2789308.3969857
2022-05-18,159.582,159.641,154.232,154.927,2718316.7485455
2022-05-17,159.859,161.54,157.209,160.634,2950243.1531117
2022-05-16,157.289,157.547,153.16,155.254,2832828.5404908
2022-05-13,154.788,158.886,154.708,157.557,3652571.5977688
2022-05-12,154.43,155.974,148.753,152.118,5355097.5868077
2022-05-11,160.514,163.7,157.844,158.192,2664319.850655
2022-05-10,162.192,163.492,157.199,160.614,3037859.7724462
2022-05-09,163.79,164.772,159.174,159.81,4519152.7397128
2022-05-06,167.898,168.712,163.77,165.894,3153705.592359
2022-05-05,175.312,175.431,168.057,169.724,3009739.3898591
2022-05-04,170.926,176.831,169.913,176.483,2952611.9595707
2022-05-03,171.7,172.692,169.045,170.816,3176203.7120619
2022-05-02,173.339,173.565,166.25,170.33,3911238.0085509
2022-04-29,178.737,180.934,173.02,173.397,3234994.6470139
2022-04-28,178.995,182.507,176.275,180.613,2726556.6886651
2022-04-27,176.325,178.061,174.181,176.295,4116766.9820591
2022-04-26,181.873,182.527,177.198,177.307,3756292.2722429
2022-04-25,178.627,182.875,176.652,182.717,4442264.7682621
2022-04-22,184.036,184.155,178.965,179.183,4406837.4590735
2022-04-21,189.505,190.974,183.193,184.343,4003277.8777173
2022-04-20,186.914,188.721,186.229,187.043,2273311.618537
2022-04-19,183.619,186.673,183.321,185.763,2734332.1371735
2022-04-18,179.967,184.493,179.639,183.093,2199182.3846807
2022-04-14,177.923,181.099,177.337,179.799,2687302.6134487
2022-04-13,172.92,178.667,172.692,178.24,3003359.4313317
2022-04-12,175.243,177.903,173.397,174.221,4381798.2377588
2022-04-11,179.699,181.069,175.917,176.235,4853450.6771756
2022-04-08,181.625,185.317,180.563,182.319,3099002.3850992
2022-04-07,180.155,181.888,177.763,181.019,4093208.8945151
2022-04-06,182.587,182.965,179.857,181.813,3176105.9773845
2022-04-05,185.555,188.869,182.895,183.491,3005748.3892705
2022-04-04,185.683,186.557,183.669,185.723,3002524.152491
2022-04-01,186.259,187.46,184.353,185.237,2674595.0902417
2022-03-31,187.569,189.137,185.009,185.069,3841467.5397909
2022-03-30,189.415,190.12,186.458,187.798,2301960.9774707
2022-03-29,190.348,191.996,188.393,188.969,2792967.9057305
2022-03-28,187.986,187.986,184.363,187.738,3075476.5399228
2022-03-25,188.443,189.286,187.053,188.314,1891709.0896491
2022-03-24,184.681,187.411,183.778,186.944,2449871.8321556
2022-03-23,186.885,187.659,183.272,184.095,3702831.403717
2022-03-22,188.532,192.343,188.095,189.356,3038353.483703
2022-03-21,188.8,189.525,185.624,187.133,3199204.6111875
2022-03-18,186.745,189.028,182.935,188.75,8835342.796879
2022-03-17,178.319,185.773,178.201,185.039,6465627.5062094
2022-03-16,177.327,180.871,174.479,178.747,5293930.7923789
2022-03-15,171.799,176.453,171.58,174.221,3867280.5779326
2022-03-14,169.566,172.91,167.958,171.005,4662770.3216109
2022-03-11,169.972,170.528,165.904,166.162,3031309.5339139
2022-03-10,163.878,169.198,163.124,167.848,3881207.265672
2022-03-09,166.28,168.97,164.99,166.906,4838368.3020656
2022-03-08,158.867,164.574,154.113,158.4,7132514.5356421
2022-03-07,168.374,168.99,157.438,157.487,7841386.1658135
2022-03-04,174.796,175.005,169.06,171.164,5405644.551344
2022-03-03,180.225,181.555,176.881,178.031,3374759.2659606
2022-03-02,177.933,180.354,176.265,178.449,4101183.8426744
2022-03-01,192.661,192.76,174.945,176.225,8651844.4287406
2022-02-28,187.669,193.118,187.271,192.532,5848146.8675524
2022-02-25,187.698,192.244,187.5,191.708,5482780.3859972
2022-02-24,178.479,186.557,177.198,186.408,5948025.662389
2022-02-23,192.343,192.442,186.607,187.003,3599260.857768
2022-02-22,193.167,194.12,189.773,190.458,3456265.9565979
2022-02-18,192.909,195.708,192.194,192.869,2835549.9978474
2022-02-17,193.614,195.34,192.264,193.693,3083526.0485576
2022-02-16,195.46,197.494,195.202,196.333,4165657.4949501
2022-02-15,192.641,196.314,192.174,195.936,4178296.5031256
2022-02-14,190.279,192.145,188.949,190.368,3881337.2427172
2022-02-11,193.415,195.162,188.482,189.832,4885368.6061445
2022-02-10,194.328,196.184,192.601,193.494,4558208.3228523
2022-02-09,192.294,196.67,192.294,194.368,4662317.9208879
2022-02-08,186.14,192.522,185.673,191.996,5187485.6378262
2022-02-07,183.709,186.964,182.845,185.932,3294841.5195111
2022-02-04,183.004,186.736,182.279,183.927,4118301.5172514
2022-02-03,182.895,183.877,180.433,182.141,3416304.5644382
2022-02-02,180.622,182.677,179.769,182.259,2871043.8069197
2022-02-01,178.061,182.141,177.149,181.645,3507420.4882524
2022-01-31,174.091,178.269,173.407,177.962,5581898.4624685
2022-01-28,169.982,175.382,168.018,175.233,4316101.3906548
2022-01-27,174.875,176.364,168.871,170.122,3689525.3815576
2022-01-26,175.123,177.377,171.243,173.506,8343439.127765
2022-01-25,164.424,172.672,158.013,171.322,13459810.193124
2022-01-24,154.212,157.805,151.275,157.289,5462913.0419917
2022-01-21,158.301,160.206,156.048,157.1,3818507.9511989
2022-01-20,159.452,162.866,157.815,159.254,4249479.5906247
2022-01-19,165.01,165.01,159.502,159.72,3629433.6685801
2022-01-18,166.172,167.194,163.134,164.454,4381835.5179965
2022-01-14,166.966,166.966,163.006,166.658,6576414.2971005
2022-01-13,173.109,174.558,171.064,171.501,3848588.0652035
2022-01-12,174.409,174.995,172.374,172.672,3258098.3186868
2022-01-11,172.742,173.903,170.707,173.565,2791662.0898348
2022-01-10,174.389,174.389,168.742,171.948,4314126.5456274
2022-01-07,170.707,173.546,170.082,172.583,3074768.2154054
2022-01-06,170.757,171.898,167.998,171.114,2677116.0403736
2022-01-05,172.474,174.052,169.308,169.566,4550198.1096033
2022-01-04,167.551,171.819,167.432,171.392,4861981.8061794
2022-01-03,162.41,166.24,162.3,166.062,3166850.4026794
2021-12-31,162.003,163.055,161.16,161.506,1766295.3470932
2021-12-30,162.519,163.67,161.904,162.062,1654212.8160463
2021-12-29,162.519,162.816,161.17,161.735,2109166.7316675
2021-12-28,161.506,163.998,161.506,162.31,2061726.1177533
2021-12-27,162.886,162.886,160.445,162.29,1710044.506179
2021-12-23,161.764,164.266,161.497,162.092,3181214.3775321
2021-12-22,158.48,161.08,158.4,160.385,2914977.0557621
2021-12-21,155.731,158.996,155.512,158.857,3771015.9510111
2021-12-20,154.996,156.177,151.82,153.895,3889351.4862622
2021-12-17,158.946,159.244,154.947,157.964,9706113.4314883
2021-12-16,161.904,163.065,159.82,160.912,4963694.3856842
2021-12-15,160.624,160.961,156.495,160.157,5077999.6249609
2021-12-14,160.058,163.144,159.006,160.762,3002646.0689443
2021-12-13,164.266,164.266,159.919,161.209,3522710.4236051
2021-12-10,167.214,168.394,163.83,164.892,2804418.9841675
2021-12-09,165.705,166.668,164.414,165.874,2274464.2831857
2021-12-08,165.834,168.355,165.14,166.767,4094877.4370484
2021-12-07,162.4,166.996,162.062,164.812,5190940.6090502
2021-12-06,157.031,160.653,156.018,158.628,4195593.5258736
2021-12-03,156.048,156.296,151.671,153.944,4122030.5486017
2021-12-02,149.735,155.879,149.517,154.768,6370821.8464307
2021-12-01,154.103,155.065,147.969,148.138,6239235.70559
2021-11-30,153.101,153.875,149.755,150.351,7541498.8953797
2021-11-29,158.698,159.343,152.356,155.83,6339722.0675446
2021-11-26,162.976,163.124,152.515,154.817,6892402.5999519
2021-11-24,166.32,169.774,165.754,169.417,3637329.0183938
2021-11-23,169.109,169.744,165.686,168.662,5966932.7883786
2021-11-22,172.752,173.01,168.702,168.712,4713644.7476952
2021-11-19,171.511,173.029,169.635,171.322,4514648.8839614
2021-11-18,177.694,178.061,173.585,173.953,4067598.378746
2021-11-17,178.865,179.421,175.917,177.307,3589476.3067163
2021-11-16,181.049,181.049,177.436,178.607,3341982.8839491
2021-11-15,180.185,181.575,179.709,180.781,1771257.6490116
2021-11-12,178.399,180.047,177.347,179.56,2421449.1773704
2021-11-11,179.659,180.383,178.429,178.985,2147538.1720653
2021-11-10,177.059,181.129,177.059,179.073,3339440.7747632
