Date,Open,High,Low,Close,Volume
2024-11-26,100.674,100.992,98.9083,100.813,9398720.9017249
2024-11-25,99.2902,100.932,98.7198,100.357,34936528.136864
2024-11-22,99.5333,100.977,98.1444,98.3924,14143502.046334
2024-11-21,96.944,99.6821,96.1801,99.067,15795738.749645
2024-11-20,96.2099,98.0551,95.8924,96.6662,12233922.739987
2024-11-19,95.9618,96.7753,94.5035,95.7734,13197875.660282
2024-11-18,95.6642,96.5174,94.6623,95.7932,14253518.708065
2024-11-15,96.9837,97.1424,93.7297,95.5452,16596302.16504
2024-11-14,98.442,98.6106,97.1722,97.5789,8774160.1545856
2024-11-13,97.5392,98.6602,97.1226,97.7178,8940660.3621239
2024-11-12,99.692,99.9698,97.7178,97.7972,12381208.361103
2024-11-11,102.252,102.579,99.6622,99.9301,10155906.848989
2024-11-08,100.674,102.41,100.198,102.103,9281743.9672396
2024-11-07,100.634,100.882,100.049,100.367,8745554.9959717
2024-11-06,102.361,102.41,99.8011,99.9301,9627790.9877127
2024-11-05,100.555,100.922,99.7218,100.843,6795366.2025193
2024-11-04,101.19,101.716,100.143,101.061,9256064.0383916
2024-11-01,100.972,101.904,100.406,101.071,10262474.118487
2024-10-31,100.128,102.41,97.817,101.507,17552438.008549
2024-10-30,102.638,104.166,102.083,103.998,14008435.45872
2024-10-29,103.487,104.275,102.876,102.906,9370655.0256488
2024-10-28,103.769,104.166,103.105,103.402,7024728.6098828
2024-10-25,105.644,105.644,103.035,103.154,9702547.6435123
2024-10-24,105.208,105.773,104.424,105.039,8362339.8165878
2024-10-23,105.892,106.51,105.357,105.535,8337871.5094416
2024-10-22,105.059,106.051,104.871,105.793,11668714.320156
2024-10-21,108.214,108.303,105.337,105.496,11536468.129814
2024-10-18,109.027,109.047,107.693,107.837,9599266.4694783
2024-10-17,109.26,109.315,108.63,108.878,8610051.9423038
2024-10-16,110.119,110.317,108.154,109.543,8799123.3920608
2024-10-15,109.087,110.694,109.017,110.644,9182417.1958147
2024-10-14,108.561,109.191,107.817,108.819,8195800.2968644
2024-10-11,108.234,109.042,107.043,108.859,8647110.2286975
2024-10-10,109.821,109.95,108.303,108.531,6054762.941292
2024-10-09,107.549,109.424,107.341,109.394,8696848.2067609
2024-10-08,107.113,107.886,106.954,107.658,8903116.2174438
2024-10-07,108.824,110.099,107.321,107.728,8724051.2307765
2024-10-04,108.621,109.424,108.521,108.898,9799141.7140773
2024-10-03,110.932,111.19,108.953,109.305,10362846.190831
2024-10-02,113.64,113.69,111.091,111.19,9114130.9224643
2024-10-01,113.055,113.878,112.212,113.829,7777286.8073691
2024-09-30,112.708,113.105,111.805,112.658,11037633.798335
2024-09-27,112.271,113.432,112.103,112.787,12015529.440243
2024-09-26,112.976,113.095,112.033,112.192,11221203.558201
2024-09-25,114.384,115.099,113.71,113.819,7965701.0380334
2024-09-24,114.93,115.337,113.412,114.047,9919151.7348361
2024-09-23,116.269,117.222,114.603,114.712,6718639.9054507
2024-09-20,116.339,116.567,115.486,116.24,21370680.344931
2024-09-19,117.956,118.253,115.367,116.299,10042799.644714
2024-09-18,117.261,118.432,116.934,117.698,11224701.334661
2024-09-17,118.025,118.194,116.795,117.351,7978506.7302961
2024-09-16,114.88,117.43,114.88,117.023,7908907.0267647
2024-09-13,114.402,115.073,113.329,114.176,6808579.2869897
2024-09-12,112.806,113.826,112.382,113.575,8453955.7676941
2024-09-11,113.269,114.206,112.61,113.043,7952208.1918849
2024-09-10,113.535,114.402,111.683,113.654,12922341.863434
2024-09-09,111.505,115.201,110.776,113.733,15099656.723712
2024-09-06,117.365,118.551,115.94,116.127,8703779.7980532
2024-09-05,114.915,118.325,114.659,116.867,12186791.109976
2024-09-04,114.965,115.033,112.806,114.117,7806829.2025009
2024-09-03,116.541,117.113,114.728,114.885,7752987.6504388
2024-08-30,115.566,117.024,115.447,116.729,9007394.6430386
2024-08-29,116.216,116.674,115.093,115.752,7308678.9108859
2024-08-28,114.905,116.305,114.546,115.694,5482915.6248832
2024-08-27,114.58,114.925,113.575,114.807,5583801.9421152
2024-08-26,115.033,116.186,114.472,114.58,6614978.4239265
2024-08-23,115.103,115.108,114.236,114.905,8491570.4730568
2024-08-22,114.61,115.023,113.545,114.856,8322133.8211407
2024-08-21,113.112,114.905,112.885,114.344,8264242.4069576
2024-08-20,113.092,113.624,112.885,113.467,5471809.200199
2024-08-19,112.008,112.934,111.663,112.757,6268609.1713376
2024-08-16,111.959,112.067,110.984,112.018,10251337.546891
2024-08-15,112.51,112.836,110.929,111.663,9827979.3093049
2024-08-14,112.008,112.274,109.889,111.929,11192084.696977
2024-08-13,111.919,113.196,111.2,112.728,9173676.4412002
2024-08-12,113.043,113.043,111.466,111.831,6632442.2493093
2024-08-09,112.126,113.053,111.23,112.885,6001549.6340565
2024-08-08,111.279,112.57,110.934,112.264,8400248.1624624
2024-08-07,110.057,110.909,109.111,110.855,9900345.0991569
2024-08-06,110.619,111.436,109.308,109.534,9905829.8159608
2024-08-05,113.279,113.447,109.722,110.678,13530644.142796
2024-08-02,113.487,115.595,112.698,113.525,16806560.463245
2024-08-01,111.481,112.806,109.786,112.166,14325672.362678
2024-07-31,114.314,116.127,110.589,111.486,23068273.402316
2024-07-30,121.685,122.138,112.254,113.575,36033110.912431
2024-07-29,123.947,126.129,123.105,125.923,9274336.4694688
2024-07-26,125.385,126.859,123.233,123.44,6562416.4699938
2024-07-25,124.198,125.991,123.883,124.021,7465648.3600911
2024-07-24,123.153,124.336,122.863,124.09,6431933.991744
2024-07-23,123.173,123.794,122.375,122.572,4348630.5261545
2024-07-22,124.119,124.651,123.213,123.864,4405819.7342269
2024-07-19,123.479,125.144,123.361,123.942,6949768.37893
2024-07-18,123.479,123.769,120.592,122.444,9641664.3420145
2024-07-17,123.646,124.849,122.749,124.06,7740474.7840358
2024-07-16,126.011,127.154,123.38,123.616,8315296.4442999
2024-07-15,126.139,126.475,125.352,126.258,7020634.3701814
2024-07-12,127.519,128.041,125.47,125.903,7125819.1629696
2024-07-11,125.755,127.243,125.736,127.096,7156126.6628365
2024-07-10,124.04,125.627,124.001,125.45,4656423.091599
2024-07-09,123.42,124.262,121.902,124.208,6432761.0119467
2024-07-08,124.957,125.603,123.508,123.952,5828144.2999166
2024-07-05,124.691,124.76,123.095,124.613,6886808.2949161
2024-07-03,125.834,126.081,123.479,124.021,4061079.1533254
2024-07-02,126.347,126.376,124.819,125.863,5728620.7902087
2024-07-01,123.558,127.312,123.282,126.041,11703062.427096
2024-06-28,127.657,129.067,119.114,122.0,57896952.681606
2024-06-27,130.072,130.367,124.937,127.933,12103515.75669
2024-06-26,131.442,131.49,129.579,129.589,8617366.8417413
2024-06-25,131.205,132.673,130.677,130.988,6858107.1422649
2024-06-24,129.362,131.372,129.022,131.027,8680205.1559094
2024-06-21,128.278,129.293,127.214,128.82,17436126.801927
2024-06-20,125.538,128.53,124.908,127.785,10500996.173209
2024-06-18,126.406,126.859,125.242,126.129,6628744.5049923
2024-06-17,126.347,127.066,125.519,125.647,8649749.5027301
2024-06-14,126.526,127.222,126.026,126.84,7491244.2971256
2024-06-13,127.368,127.466,125.967,126.732,5108410.9291603
2024-06-12,129.993,130.003,127.508,127.545,5943174.7557343
2024-06-11,128.329,129.475,127.094,129.151,11691643.525253
2024-06-10,127.966,128.994,127.005,128.808,6159428.1976184
2024-06-07,127.692,128.691,127.555,128.005,5048563.3508248
2024-06-06,126.526,128.259,126.27,127.859,8257041.5657595
2024-06-05,125.86,127.29,125.458,126.81,5113796.7722582
2024-06-04,124.557,126.722,124.292,126.086,6574247.3438286
2024-06-03,123.205,126.32,123.205,125.801,7863041.0101744
2024-05-31,122.578,124.028,122.009,122.98,18528333.325873
2024-05-30,123.411,125.242,120.197,121.99,13274200.428892
2024-05-29,123.568,123.871,122.72,123.332,8705381.3582556
2024-05-28,126.213,126.447,123.175,123.518,10477060.36605
2024-05-24,128.769,128.769,126.526,126.85,6108426.019291
2024-05-23,128.231,129.229,127.652,128.416,6973203.9775486
2024-05-22,127.515,128.916,127.495,128.426,4499408.4562624
2024-05-21,128.994,130.082,127.819,128.093,6384897.596949
2024-05-20,128.142,129.054,127.986,128.319,4961600.767871
2024-05-17,128.025,128.641,127.162,128.514,8454012.7501995
2024-05-16,128.691,129.092,128.122,128.211,5633189.677526
2024-05-15,126.252,129.273,126.096,129.044,7387797.5226738
2024-05-14,126.565,126.565,125.416,126.036,6282469.6002476
2024-05-13,126.868,127.065,125.409,126.653,7257936.0257047
2024-05-10,128.152,128.211,127.299,127.408,5841768.5992415
2024-05-09,126.31,127.839,126.31,127.575,9408626.8979917
2024-05-08,127.916,128.828,126.693,126.908,6797759.8323899
2024-05-07,124.507,127.764,124.479,127.722,6821437.7381243
2024-05-06,124.587,125.124,124.175,124.968,6688369.8474536
2024-05-03,125.399,125.86,124.587,124.91,6351464.7411306
2024-05-02,126.427,127.045,125.374,125.644,7577074.7913767
2024-05-01,125.987,127.28,125.194,126.173,6018554.1010778
2024-04-30,128.249,128.249,126.35,126.585,7089557.9923586
2024-04-29,129.034,129.504,126.693,127.466,6971556.3750543
2024-04-26,127.476,129.221,127.476,128.524,7919751.6105267
2024-04-25,127.045,130.092,126.133,128.054,13015500.295982
2024-04-24,124.229,124.988,122.794,124.41,7276706.8526349
2024-04-23,125.488,125.488,124.155,124.292,7905185.538661
2024-04-22,124.125,125.468,123.645,124.351,7968507.9861977
2024-04-19,123.088,123.548,122.343,123.215,8578073.9513986
2024-04-18,122.961,122.961,121.961,122.676,6117464.3541637
2024-04-17,123.108,123.616,122.166,122.813,6250383.2052036
2024-04-16,123.979,124.214,122.48,122.509,5703656.8399683
2024-04-15,124.107,125.214,123.302,123.616,6371004.2450608
2024-04-12,124.445,124.517,122.549,123.175,7523427.6700116
2024-04-11,123.969,124.547,122.901,123.578,6316181.1397593
2024-04-10,123.294,124.41,122.499,124.165,5908230.0664003
2024-04-09,123.998,124.41,122.951,124.125,4794508.9669554
2024-04-08,125.037,125.311,123.312,123.979,6413332.5210375
2024-04-05,125.047,125.977,124.41,125.379,5811418.6179787
2024-04-04,128.162,128.269,124.739,125.057,6893775.0416878
2024-04-03,127.692,129.602,126.785,127.251,7902606.9488837
2024-04-02,127.447,128.093,126.643,127.692,6721252.4816212
2024-04-01,128.994,129.238,127.456,128.319,5489604.2846875
2024-03-28,129.308,129.72,128.406,129.258,10401792.29002
2024-03-27,130.16,130.385,127.456,129.064,16395973.307359
2024-03-26,123.215,123.508,122.304,122.961,9048953.4360101
2024-03-25,121.549,123.018,121.245,122.754,7764102.1741456
2024-03-22,121.265,121.952,120.707,121.324,7168706.2028874
2024-03-21,121.167,121.657,120.55,121.099,8326114.288916
2024-03-20,118.807,121.382,117.925,121.324,9997313.0234041
2024-03-19,118.964,119.766,117.971,119.708,11940344.732245
2024-03-18,119.365,120.011,118.655,118.964,8484943.5776948
2024-03-15,117.395,119.453,116.798,119.041,47445048.437449
2024-03-14,118.847,118.847,117.219,118.052,10343497.377976
2024-03-13,119.887,119.936,117.591,118.914,9436835.4205628
2024-03-12,119.733,119.936,118.204,119.401,11939007.734565
2024-03-11,121.338,121.338,118.603,119.508,7981309.9250828
2024-03-08,119.956,120.74,118.818,120.219,10090785.507329
2024-03-07,120.082,121.221,119.557,120.695,9227440.9263781
2024-03-06,119.577,121.446,119.255,120.463,8476579.9722588
2024-03-05,121.367,121.718,119.139,119.567,8503811.4986304
2024-03-04,121.154,123.177,120.014,120.754,13052977.28016
2024-03-01,123.498,124.453,123.061,123.588,6187938.0406701
2024-02-29,124.697,125.429,123.684,123.772,11553087.038268
2024-02-28,125.904,125.962,124.307,124.783,5852715.3622532
2024-02-27,124.853,125.729,124.404,125.603,4910817.6692027
2024-02-26,125.942,126.254,125.057,125.417,5299194.6269888
2024-02-23,126.342,126.779,125.437,126.01,5318692.679295
2024-02-22,124.745,126.272,124.258,125.825,6695270.5815331
2024-02-21,124.054,124.755,123.432,124.716,4981682.5082009
2024-02-20,124.726,125.85,123.825,123.986,7142537.204675
2024-02-16,123.139,124.687,122.818,124.395,6437827.4623501
2024-02-15,122.623,123.85,122.604,123.177,5913875.348768
2024-02-14,122.272,122.682,121.503,122.477,6803195.0747435
2024-02-13,122.633,123.487,121.172,122.098,7471959.7775429
2024-02-12,121.678,122.145,121.094,122.009,5401038.5632129
2024-02-09,122.865,123.323,121.718,122.116,8106784.7199581
2024-02-08,123.937,124.093,122.599,123.246,6480449.9170489
2024-02-07,123.528,124.657,123.139,124.084,6926801.2206648
2024-02-06,123.241,124.131,122.72,123.508,6320937.7687985
2024-02-05,123.607,124.404,122.361,122.828,8246830.6620363
2024-02-02,123.343,124.166,122.754,123.051,10453334.223225
2024-02-01,120.365,123.071,119.508,123.021,11968733.532328
2024-01-31,119.275,119.587,117.298,117.571,11073251.065794
2024-01-30,118.058,118.525,116.987,118.427,7673355.7556446
2024-01-29,118.12,118.238,117.289,118.058,9387831.4115475
2024-01-26,117.308,117.805,116.889,117.61,8526857.8266302
2024-01-25,115.507,116.987,115.507,116.938,6872414.1877252
2024-01-24,116.52,116.763,115.292,115.722,6019824.3543817
2024-01-23,115.0,116.802,114.154,116.656,6678902.6960012
2024-01-22,115.878,116.782,115.703,116.256,9025983.3105978
2024-01-19,115.069,115.857,114.596,115.732,7813185.965848
2024-01-18,114.519,115.468,113.521,115.391,10811987.437838
2024-01-17,116.014,116.226,114.481,114.992,5744021.4253559
2024-01-16,115.342,116.17,114.807,115.342,7018931.0587536
2024-01-12,114.933,115.517,114.524,115.478,7009539.531136
2024-01-11,115.643,115.741,113.969,115.284,5911487.9160198
2024-01-10,115.05,116.004,114.612,115.703,7323667.7413729
2024-01-09,114.388,116.753,114.096,115.284,9063054.265051
2024-01-08,114.466,114.757,113.093,114.26,8416744.1685376
2024-01-05,113.989,114.325,113.541,114.105,7048825.3328375
2024-01-04,112.84,114.524,112.781,113.901,11805886.785669
2024-01-03,111.235,112.82,111.126,111.722,11014574.05043
2024-01-02,106.259,110.309,106.259,110.232,12245502.118317
2023-12-29,106.095,106.337,105.899,106.124,6049982.6431885
2023-12-28,105.422,106.163,105.256,105.879,5681546.5016993
2023-12-27,104.46,105.199,104.167,105.111,5534068.0828858
2023-12-26,104.643,105.218,104.371,104.77,4856808.6806913
2023-12-22,104.304,105.189,103.998,104.839,6193246.0720856
2023-12-21,102.975,103.777,102.541,103.563,6081059.3334053
2023-12-20,104.294,104.294,102.444,102.56,8672012.5049634
2023-12-19,103.233,103.822,102.638,103.661,8262675.6545954
2023-12-18,103.34,104.361,102.824,103.223,13155084.203812
2023-12-15,102.103,103.446,101.491,102.317,27113692.594274
2023-12-14,103.847,104.361,102.347,103.067,11015649.62792
2023-12-13,100.663,103.515,100.48,103.515,11376869.868588
2023-12-12,100.973,101.267,99.9489,100.858,8209103.4860966
2023-12-11,101.331,101.93,100.093,100.868,7687982.8711162
2023-12-08,100.306,100.518,99.2049,100.267,7791824.5567194
2023-12-07,102.041,102.055,100.243,100.393,9935725.5362523
2023-12-06,102.684,102.993,101.89,102.085,10300691.458943
2023-12-05,101.397,102.829,100.683,102.664,11163825.544643
2023-12-04,100.248,101.843,100.248,101.534,10523140.472996
2023-12-01,99.3983,100.196,99.2148,99.9876,7101817.8920847
2023-11-30,97.4551,99.2386,96.9139,99.0403,30317337.329621
2023-11-29,96.9139,97.7742,96.45,97.7354,10644071.812227
2023-11-28,97.9096,97.9476,96.6529,96.8173,9041998.5285894
2023-11-27,98.4885,98.722,97.3198,98.0251,7612052.0790067
2023-11-24,98.8274,99.0728,98.0351,98.4512,3277985.1288424
2023-11-22,98.7683,99.2337,97.7159,98.2672,5922947.3854277
2023-11-21,99.5432,100.151,98.4268,98.7781,7660762.1446707
2023-11-20,97.5805,99.4747,97.5036,99.2337,7708729.2718928
2023-11-17,98.5771,98.9822,97.5709,98.3347,7002138.9381685
2023-11-16,98.4121,98.6333,97.639,98.5673,8163753.199152
2023-11-15,98.4602,98.7417,97.339,97.9476,7649323.1690803
2023-11-14,99.2148,99.7545,98.4788,98.7417,7185632.3164893
2023-11-13,97.6964,99.1073,97.2038,99.0304,6082381.1472468
2023-11-10,99.3884,99.8904,97.2232,97.987,7892282.6647396
2023-11-09,101.196,101.196,98.722,98.9427,7633192.7131348
2023-11-08,100.49,101.64,100.355,100.895,8435381.0130117
2023-11-07,100.848,101.205,100.248,100.508,6846232.581848
2023-11-06,100.587,100.868,99.6791,100.838,6157982.8941968
2023-11-03,99.9003,100.752,99.3299,99.9093,6214572.453223
2023-11-02,99.2902,99.5997,98.2377,99.3983,5565960.2904871
2023-11-01,100.074,100.732,99.2803,99.3983,6040856.268964
2023-10-31,99.32,100.074,97.9958,99.2525,7784000.9389502
2023-10-30,99.814,100.993,99.1654,99.2337,7155737.8394399
2023-10-27,101.785,102.026,98.788,99.3696,9244171.9454748
2023-10-26,99.6394,103.626,99.5333,102.006,11729409.68021
2023-10-25,99.8805,101.098,99.4946,100.151,8121795.8023892
2023-10-24,99.8468,100.567,99.2337,99.571,6568384.9866881
2023-10-23,99.3785,100.653,99.2247,99.8805,8787959.1097622
2023-10-20,96.6337,99.8904,96.6337,99.2247,12900541.417221
2023-10-19,98.2427,98.3152,95.8121,97.0588,7913191.5186296
2023-10-18,100.615,100.953,98.4836,98.5673,7384278.3278761
2023-10-17,100.508,100.983,99.688,100.673,6029546.6350244
2023-10-16,100.703,101.834,100.567,100.643,6698373.3456692
