Date,Open,High,Low,Close,Volume
2023-09-13,243.41,255.735,242.96,252.45,2901992.0
2023-09-12,249.45,249.82,245.5,248.33,2375858.0
2023-09-11,247.02,250.43,244.17,250.17,2452378.0
2023-09-08,254.37,254.85,245.297,248.36,3176272.0
2023-09-07,256.1,258.45,254.53,254.92,1787928.0
2023-09-06,260.5,261.55,256.18,256.99,2542075.0
2023-09-05,266.42,266.69,260.695,260.85,2141884.0
2023-09-01,268.03,269.61,264.27,265.59,2568923.0
2023-08-31,265.0,267.99,265.0,265.0,2937427.0
2023-08-30,264.78,265.58,262.43,264.17,1806784.0
2023-08-29,262.21,264.32,260.68,264.0,2064286.0
2023-08-28,258.21,262.01,257.51,261.5,2246676.0
2023-08-25,254.42,257.15,252.34,255.53,1381014.0
2023-08-24,255.3,256.92,253.1,253.56,1541631.0
2023-08-23,252.25,255.34,251.63,254.86,1503398.0
2023-08-22,249.8,252.022,249.0501,249.7,1713903.0
2023-08-21,252.72,253.05,249.92,250.17,2368161.0
2023-08-18,251.75,253.465,250.12,251.41,2042386.0
2023-08-17,253.55,253.94,251.27,252.82,1785887.0
2023-08-16,252.93,255.12,252.22,252.79,1761211.0
2023-08-15,255.9,257.89,254.48,255.23,1538088.0
2023-08-14,254.37,257.88,253.01,257.18,1631434.0
2023-08-11,255.52,257.08,254.1372,255.42,1394960.0
2023-08-10,257.3,262.47,256.82,257.38,1699967.0
2023-08-09,259.29,259.81,255.42,256.06,1697137.0
2023-08-08,256.0,259.47,253.64,259.07,1695995.0
2023-08-07,255.33,256.92,252.86,255.62,1270699.0
2023-08-04,256.47,258.37,253.51,254.75,2715300.0
2023-08-03,257.14,259.485,254.5,257.46,2435050.0
2023-08-02,254.21,258.755,253.0,257.87,2546389.0
2023-08-01,255.07,257.44,253.51,255.0,2589405.0
2023-07-31,260.4,260.77,254.35,255.06,3621021.0
2023-07-28,257.14,261.08,255.0,260.07,3661586.0
2023-07-27,264.22,265.615,255.2,255.27,4085523.0
2023-07-26,254.31,265.77,254.04,264.87,5764567.0
2023-07-25,247.89,264.87,246.5101,255.7,7341944.0
2023-07-24,254.965,259.99,252.645,257.98,5682879.0
2023-07-21,242.63,257.74,240.23,255.88,7389176.0
2023-07-20,245.75,247.45,242.48,244.38,2118339.0
2023-07-19,242.29,245.22,242.11,243.88,3273463.0
2023-07-18,238.66,241.191,237.23,240.79,2718244.0
2023-07-17,240.15,240.45,234.897,237.76,3404543.0
2023-07-14,239.83,241.93,239.04,240.53,2909798.0
2023-07-13,240.0,240.2875,237.53,238.81,2678081.0
2023-07-12,239.0,240.89,237.2,238.11,2795571.0
2023-07-11,234.645,238.16,233.205,237.67,2927995.0
2023-07-10,232.56,235.575,232.2701,234.47,2051619.0
2023-07-07,232.88,236.14,232.66,233.08,2534743.0
2023-07-06,234.9,235.3,231.885,234.4,2542359.0
2023-07-05,233.88,238.22,233.155,237.38,2452032.0
2023-07-03,237.59,239.38,235.86,236.81,1188509.0
2023-06-30,239.005,241.6,237.695,240.0,3300298.0
2023-06-29,233.6,237.79,231.65,237.77,1908129.0
2023-06-28,233.49,235.34,231.32,234.77,2532078.0
2023-06-27,238.78,238.78,230.875,233.8,4268555.0
2023-06-26,238.27,239.55,234.605,237.88,2047576.0
2023-06-23,234.81,239.0,234.32,238.18,3266049.0
2023-06-22,238.64,240.17,235.19,236.38,2096034.0
2023-06-21,235.78,238.85,234.18,237.71,2771457.0
2023-06-20,228.88,237.26,228.41,236.6,5138285.0
2023-06-16,245.0,246.33,240.94,241.8,6401216.0
2023-06-15,233.99,244.58,233.07,243.51,2826224.0
2023-06-14,242.94,243.83,237.31,238.45,2339788.0
2023-06-13,237.68,241.53,237.5,241.27,2362769.0
2023-06-12,235.37,238.41,234.28,238.05,2185300.0
2023-06-09,236.42,236.645,233.56,235.37,1822858.0
2023-06-08,237.52,238.1,233.715,235.41,2233164.0
2023-06-07,234.6,238.47,234.0,237.52,3303476.0
2023-06-06,232.24,236.44,231.5,234.65,2039686.0
2023-06-05,235.01,235.1,230.95,233.12,2387158.0
2023-06-02,234.56,235.84,232.27,234.62,2231617.0
2023-06-01,229.71,233.78,228.05,232.69,2671311.0
2023-05-31,226.17,229.95,223.61,229.62,11225180.0
2023-05-30,232.99,234.34,227.0,227.18,2718212.0
2023-05-26,232.5,233.8,230.95,232.21,2802884.0
2023-05-25,228.0,231.0,226.69,230.45,3516081.0
2023-05-24,225.24,228.51,222.71,227.71,4689145.0
2023-05-23,230.32,233.65,229.5,230.01,3582046.0
2023-05-22,228.43,233.28,227.75,231.28,3129833.0
2023-05-19,227.53,229.6,226.8,228.33,3268490.0
2023-05-18,225.3,226.939,224.62,226.43,3659870.0
2023-05-17,225.55,226.5495,221.22,225.25,3061523.0
2023-05-16,227.09,227.09,224.321,224.99,2682775.0
2023-05-15,227.21,228.16,225.34,226.94,3351672.0
2023-05-12,231.38,231.38,226.7,227.34,3526704.0
2023-05-11,232.0,232.0,229.3,230.81,3902277.0
2023-05-10,236.28,237.61,232.2,233.43,2762558.0
2023-05-09,236.88,237.795,234.16,235.16,2688028.0
2023-05-08,243.61,243.7,237.6187,239.24,2505523.0
2023-05-05,244.64,245.63,240.42,242.44,2061701.0
2023-05-04,245.27,245.4,241.945,242.33,2357579.0
2023-05-03,247.19,252.925,245.145,245.57,4280695.0
2023-05-02,238.41,244.6783,237.59,242.79,3295725.0
2023-05-01,239.19,244.075,237.77,241.73,3803467.0
2023-04-28,232.53,239.58,231.74,236.91,4696627.0
2023-04-27,232.91,232.9239,229.09,231.42,6015373.0
2023-04-26,228.71,233.48,227.0,232.47,7402135.0
2023-04-25,245.18,247.65,230.99,231.99,10331547.0
2023-04-24,254.0,254.72,252.66,254.35,3163241.0
2023-04-21,250.26,252.97,248.62,252.81,2447511.0
2023-04-20,245.0,249.65,241.32,248.34,3733673.0
2023-04-19,254.5,255.61,251.52,254.76,2385120.0
2023-04-18,259.54,261.24,255.86,256.14,3187441.0
2023-04-17,252.12,256.29,251.29,255.75,2610947.0
2023-04-14,253.4,255.19,251.1201,251.67,2475153.0
2023-04-13,254.0,254.88,251.03,254.41,1764026.0
2023-04-12,253.0,254.1,249.235,249.97,2021374.0
2023-04-11,250.34,252.595,249.55,249.88,1525152.0
2023-04-10,245.84,249.73,244.7,249.54,2081614.0
2023-04-06,248.41,248.41,244.585,246.96,2043040.0
2023-04-05,247.4,250.07,245.715,247.7,3084107.0
2023-04-04,250.49,252.98,248.67,248.98,2353230.0
2023-04-03,250.03,250.83,247.08,250.09,2648736.0
2023-03-31,251.26,252.745,249.66,252.04,2754736.0
2023-03-30,249.64,250.575,248.01,249.8,2656181.0
2023-03-29,248.93,249.36,246.17,247.48,1500100.0
2023-03-28,247.58,247.94,245.31,246.85,1582327.0
2023-03-27,251.24,252.86,247.595,247.97,1856368.0
2023-03-24,245.12,248.35,243.1,248.17,2994606.0
2023-03-23,246.85,249.78,245.25,246.93,1605102.0
2023-03-22,249.38,252.8,246.24,246.31,3182497.0
2023-03-21,246.5,248.99,245.855,248.38,1765903.0
2023-03-20,243.0,245.7243,242.885,244.8,2213082.0
2023-03-17,248.68,248.73,242.165,242.96,3467152.0
2023-03-16,241.72,249.72,240.42,249.34,2684891.0
2023-03-15,240.02,242.31,238.69,242.11,2701561.0
2023-03-14,243.8,246.95,242.04,244.85,2285048.0
2023-03-13,238.94,243.4,237.0,240.39,2386241.0
2023-03-10,242.32,243.38,237.0,239.75,3013530.0
2023-03-09,248.87,249.85,242.76,243.63,2401362.0
2023-03-08,245.29,249.18,244.8734,247.76,2972806.0
2023-03-07,250.76,250.99,243.77,245.25,2833183.0
2023-03-06,252.16,254.435,249.61,249.85,2140812.0
2023-03-03,251.85,253.675,250.0,253.14,1943919.0
2023-03-02,244.0,250.423,243.25,249.73,1982254.0
2023-03-01,245.71,248.08,244.91,245.36,2885419.0
2023-02-28,246.86,249.14,244.44,247.53,3562147.0
2023-02-27,251.42,252.81,247.55,247.95,2187998.0
2023-02-24,249.0,250.505,246.53,249.12,1810913.0
2023-02-23,252.2,252.99,249.55,252.51,2220047.0
2023-02-22,251.0,251.87,248.38,250.11,2778110.0
2023-02-21,252.0,253.17,249.59,250.79,2622978.0
2023-02-17,254.01,256.51,252.325,256.29,1683075.0
2023-02-16,254.15,258.77,253.8,255.75,1971862.0
2023-02-15,254.43,258.2,254.1,257.11,1867588.0
2023-02-14,260.28,260.28,255.24,256.24,2019733.0
2023-02-13,259.64,261.38,257.55,259.88,2563325.0
2023-02-10,253.87,259.23,250.76,258.84,2805194.0
2023-02-09,262.71,263.62,254.63,255.11,3499637.0
2023-02-08,264.07,264.775,261.02,261.94,2320029.0
2023-02-07,260.15,267.58,258.66,266.0,2457726.0
2023-02-06,265.69,267.72,261.78,263.75,2307602.0
2023-02-03,268.76,271.285,266.38,269.85,1676759.0
2023-02-02,269.0,273.24,267.95,270.68,2520422.0
2023-02-01,265.1,269.37,263.02,267.5,3633050.0
2023-01-31,263.02,265.175,260.42,264.38,2604442.0
2023-01-30,263.52,266.815,262.35,262.75,2156760.0
2023-01-27,264.63,267.1986,262.82,265.98,2478883.0
2023-01-26,264.0,265.9,260.82,265.86,3916104.0
2023-01-25,265.23,266.945,261.935,262.95,4360673.0
2023-01-24,273.0,273.0,263.42,271.58,5210134.0
2023-01-23,273.95,279.32,272.38,277.0,2111673.0
2023-01-20,272.58,274.42,268.95,274.4,3019847.0
2023-01-19,269.29,272.4899,267.2,270.78,1888030.0
2023-01-18,276.01,278.79,269.75,270.62,2095413.0
2023-01-17,274.86,277.29,272.58,274.92,2678147.0
2023-01-13,270.5,274.28,269.66,273.62,1747601.0
2023-01-12,273.8,275.04,269.441,272.31,1620616.0
2023-01-11,268.12,275.07,268.0,273.81,3005177.0
2023-01-10,258.61,268.17,258.09,266.89,2691713.0
2023-01-09,254.91,260.85,253.55,255.05,2948343.0
2023-01-06,256.36,258.08,242.48,252.49,5839483.0
2023-01-05,258.99,261.94,253.62,255.23,3686844.0
2023-01-04,265.21,268.29,263.97,266.37,2185545.0
2023-01-03,267.81,268.0,259.06,262.27,2676804.0
2022-12-30,266.7,267.65,262.45,265.42,1508781.0
2022-12-29,262.77,268.53,261.6961,266.85,1203258.0
2022-12-28,262.48,265.4,259.1099,259.34,1381472.0
2022-12-27,259.32,262.6599,256.78,260.88,1130367.0
2022-12-23,258.15,261.54,257.72,259.86,1096407.0
2022-12-22,258.19,259.16,254.01,258.67,1843182.0
2022-12-21,257.74,262.17,256.8,260.98,1642295.0
2022-12-20,257.73,258.59,254.5,255.6,2537419.0
2022-12-19,262.41,262.89,257.69,258.72,2569961.0
2022-12-16,266.7,267.63,261.33,262.03,5016023.0
2022-12-15,270.57,272.18,267.0,270.08,3031142.0
2022-12-14,277.46,279.69,272.27,274.23,2606700.0
2022-12-13,281.25,281.535,273.1,276.68,2609555.0
2022-12-12,271.66,273.95,270.95,273.49,2047867.0
2022-12-09,270.5,272.72,269.05,269.34,1696558.0
2022-12-08,268.79,273.465,266.42,271.82,1750473.0
2022-12-07,265.61,270.01,265.39,268.24,1973158.0
2022-12-06,265.48,267.26,262.91,265.35,1710042.0
2022-12-05,270.67,271.42,266.44,267.97,2185224.0
2022-12-02,269.99,275.1399,268.0,274.23,1810596.0
2022-12-01,275.52,277.98,270.55,274.54,1989251.0
2022-11-30,259.0,273.41,259.0,273.41,5744155.0
2022-11-29,260.0,261.67,256.65,259.02,2161436.0
2022-11-28,265.07,268.26,260.37,261.16,2343422.0
2022-11-25,264.96,267.45,264.42,267.04,868330.0
2022-11-23,263.39,264.22,261.155,263.35,1549554.0
2022-11-22,262.64,263.77,258.69,262.04,1810779.0
2022-11-21,259.82,262.97,259.05,260.06,1562505.0
2022-11-18,265.07,266.0,256.395,260.65,2715416.0
2022-11-17,263.29,263.29,254.96,259.62,2163209.0
2022-11-16,270.0,271.14,263.69,266.16,2210399.0
2022-11-15,272.08,275.55,268.11,270.33,2559119.0
2022-11-14,270.01,272.49,266.72,266.72,2392269.0
2022-11-11,269.04,277.23,268.3,271.0,3525011.0
2022-11-10,257.33,268.23,257.13,267.87,3337173.0
2022-11-09,253.01,253.94,246.14,246.95,2197260.0
2022-11-08,250.01,256.47,248.6,253.01,3220161.0
2022-11-07,248.51,249.59,245.3,249.04,2440469.0
2022-11-04,244.8,247.33,239.105,246.97,2996934.0
2022-11-03,240.2,243.57,234.96,241.42,4075248.0
2022-11-02,254.59,255.31,242.245,242.54,4526317.0
2022-11-01,253.75,257.2684,251.52,255.82,2998666.0
2022-10-31,249.78,252.62,247.61,251.67,2950443.0
2022-10-28,249.09,252.5291,247.84,251.8,3318316.0
2022-10-27,251.98,252.46,244.625,248.1,3290348.0
2022-10-26,253.64,256.59,251.11,253.78,4545822.0
2022-10-25,252.01,255.302,250.645,251.87,3546156.0
2022-10-24,246.8,252.05,242.27,251.67,3645395.0
2022-10-21,242.79,244.98,234.82,244.59,6691758.0
2022-10-20,241.68,254.01,241.575,243.08,7560336.0
2022-10-19,260.355,261.055,251.33,257.89,4108948.0
2022-10-18,266.43,269.395,263.5,265.57,2063348.0
2022-10-17,256.43,262.14,255.91,259.93,2180839.0
2022-10-14,258.93,260.7562,253.34,253.71,2012713.0
2022-10-13,246.73,259.065,242.55,257.27,2898077.0
2022-10-12,254.0,256.21,251.29,251.68,2607314.0
2022-10-11,259.33,259.89,252.22,254.14,3254582.0
2022-10-10,269.3,269.3,260.225,261.41,1642979.0
2022-10-07,274.55,275.4886,266.75,268.48,1577336.0
2022-10-06,281.08,282.56,277.68,278.05,1999505.0
2022-10-05,276.52,283.63,276.03,282.29,2080574.0
2022-10-04,273.59,279.19,271.935,279.05,2586258.0
2022-10-03,261.27,269.84,258.74,268.79,3029231.0
2022-09-30,262.14,265.6,258.03,258.29,2667230.0
2022-09-29,264.64,265.86,260.26,262.15,2464273.0
2022-09-28,264.222,267.781,260.645,265.99,2866776.9105302
2022-09-27,264.621,265.211,257.088,259.856,2244467.5605286
2022-09-26,262.333,266.44,260.286,262.413,1578017.7625384
2022-09-23,263.742,265.55,261.005,265.021,2030796.9232777
2022-09-22,265.75,268.488,265.061,266.18,2899536.6720264
2022-09-21,276.73,279.482,268.138,268.228,2113969.0220818
2022-09-20,275.201,275.896,271.475,274.112,2101116.9539584
2022-09-19,274.552,278.928,272.648,278.678,2246463.4346593
2022-09-16,282.285,282.564,274.952,276.8,5738113.1022366
2022-09-15,288.229,290.897,280.896,281.645,3222995.4005636
2022-09-14,282.025,287.19,278.818,281.465,2976728.1550177
2022-09-13,287.12,289.133,280.786,281.515,1897093.3753191
2022-09-12,290.547,294.323,289.058,293.234,1765428.7419063
2022-09-09,287.17,291.306,286.661,290.147,2157657.0452424
2022-09-08,275.951,288.659,274.852,287.829,3350502.1296941
2022-09-07,271.505,278.418,270.506,277.209,1690862.7242334
2022-09-06,270.196,274.832,268.837,272.224,2031719.7898516
2022-09-02,275.741,276.61,268.178,269.167,1528458.2260124
2022-09-01,269.746,273.663,266.689,273.603,1945979.2793025
2022-08-31,273.313,275.096,268.263,269.657,3123119.6169585
2022-08-30,276.99,278.338,272.174,273.113,1604159.3095149
2022-08-29,277.929,279.038,275.361,276.43,1565133.6643386
2022-08-26,290.137,291.496,279.824,280.067,1675256.0695465
2022-08-25,286.87,290.957,284.742,290.697,1383301.9238897
2022-08-24,284.762,285.961,282.814,284.672,1602363.6233612
2022-08-23,283.663,285.252,281.595,283.773,1390211.4119158
2022-08-22,288.289,290.017,285.132,285.711,1539217.3288362
2022-08-19,293.994,294.343,291.286,292.165,1604967.0680021
2022-08-18,296.491,296.551,289.178,293.994,1884478.5299485
2022-08-17,298.579,300.438,295.582,296.991,2149893.7554944
2022-08-16,299.708,301.826,298.779,300.198,1992406.8749284
2022-08-15,296.761,303.535,296.431,302.066,2122641.1652455
2022-08-12,291.926,297.77,290.847,297.47,2364167.959496
2022-08-11,292.645,295.043,290.787,290.907,1618407.6887779
2022-08-10,288.509,290.927,285.921,290.867,1531828.3906052
2022-08-09,286.93,287.725,283.865,284.972,1362370.2690145
2022-08-08,290.727,290.817,285.941,286.721,1402526.9762608
2022-08-05,285.981,290.097,285.497,289.728,1317580.2110406
2022-08-04,288.259,288.819,285.841,288.679,2058257.7090226
2022-08-03,288.289,289.318,285.462,288.259,1497787.4260562
2022-08-02,285.302,291.216,284.662,285.262,1908844.409569
2022-08-01,289.718,291.486,287.35,287.63,1641485.3587664
2022-07-29,288.679,292.363,287.72,291.196,2970561.3643862
2022-07-28,281.735,289.798,277.869,288.739,2485903.2692496
2022-07-27,276.31,281.046,274.992,279.787,1886105.0572616
2022-07-26,273.323,276.45,272.184,276.24,2131102.1100934
2022-07-25,273.023,273.433,269.187,273.123,2219074.716586
2022-07-22,277.179,278.888,272.044,273.583,2815373.642736
2022-07-21,274.742,279.288,271.205,278.968,4179790.8338154
2022-07-20,256.759,260.655,254.581,255.76,2831710.983539
2022-07-19,250.604,256.389,249.525,255.51,2059657.0229819
2022-07-18,254.691,255.49,245.859,246.828,1978015.3612618
2022-07-15,253.891,256.879,250.425,255.54,4104771.3903745
2022-07-14,247.847,249.456,242.622,247.827,2372043.3545112
2022-07-13,249.705,253.552,248.037,250.854,1974263.8385728
2022-07-12,264.052,265.451,251.893,252.463,2198216.1303225
2022-07-11,261.224,265.441,261.115,265.051,1692529.2891419
2022-07-08,261.145,265.021,260.971,263.512,1126345.6413119
2022-07-07,259.406,265.441,258.917,263.203,1787951.8911986
2022-07-06,255.01,261.479,253.732,259.796,1924066.7033401
2022-07-05,254.331,255.43,248.661,255.27,1624385.3017711
2022-07-01,254.081,258.497,250.814,257.808,1402819.2507073
2022-06-30,248.666,254.161,248.137,253.282,2174152.5345472
2022-06-29,250.784,253.831,248.866,252.623,1500423.9017133
2022-06-28,256.119,258.387,250.924,251.643,1760716.3169278
2022-06-27,258.217,259.376,254.431,256.169,1851858.9000362
2022-06-24,255.37,257.098,253.492,256.589,2924346.9689559
2022-06-23,246.638,255.54,246.638,254.94,2670294.4129845
2022-06-22,240.429,248.264,240.079,245.429,1871618.4149579
2022-06-21,241.667,244.99,240.785,243.393,2851577.9221419
2022-06-17,240.559,244.891,237.814,238.133,6833790.8738876
2022-06-16,239.281,240.998,237.765,240.379,2035091.9534031
2022-06-15,244.411,248.294,240.319,244.461,2361785.534791
2022-06-14,242.545,243.982,239.121,241.947,2402574.2637009
2022-06-13,245.329,246.767,241.877,243.343,2661296.98381
2022-06-10,253.064,254.562,250.749,250.988,2152843.1192441
2022-06-09,263.205,264.651,258.154,258.254,1360394.1351169
2022-06-08,265.141,267.277,262.875,265.081,1603651.6256522
2022-06-07,262.326,268.495,261.698,267.745,1631973.9868032
2022-06-06,267.985,269.163,262.576,263.225,1396920.532533
2022-06-03,269.463,269.682,263.903,265.53,2178112.5128206
2022-06-02,263.195,273.055,260.5,272.726,2672167.2316654
2022-06-01,270.939,270.939,257.885,260.49,2303760.1136646
2022-05-31,263.315,264.103,259.092,263.305,6413022.4062074
2022-05-27,255.0,266.359,253.549,265.969,2859266.9517336
2022-05-26,250.629,252.146,249.521,251.218,2517657.2140345
2022-05-25,248.922,251.637,246.298,249.831,2579263.634869
2022-05-24,251.088,252.874,248.319,251.508,1917894.8706172
2022-05-23,253.942,254.022,248.803,252.626,2053119.1908825
2022-05-20,251.886,254.002,245.869,251.308,2431376.5629772
2022-05-19,242.455,250.2,241.687,248.823,2398311.932207
2022-05-18,246.517,248.458,242.235,243.123,2261750.9992918
2022-05-17,251.268,253.254,246.332,248.483,2946445.3576143
2022-05-16,247.326,249.392,244.002,245.889,2349666.8466343
2022-05-13,243.463,250.23,243.403,248.703,3169902.1441107
2022-05-12,234.7,240.449,233.251,239.081,2837333.0780309
2022-05-11,239.99,242.61,236.427,236.647,2425035.1675789
2022-05-10,243.493,244.851,234.331,239.98,3020703.5085317
2022-05-09,244.371,246.757,237.235,238.902,3978852.3829093
2022-05-06,248.104,250.15,243.813,248.753,2126601.8259146
2022-05-05,255.63,256.658,248.354,251.418,2301601.895038
2022-05-04,246.178,257.755,245.624,256.128,2900454.4601299
2022-05-03,250.48,251.423,246.807,248.024,2722863.3263043
2022-05-02,249.681,253.832,245.339,250.03,3227558.844506
2022-04-29,254.801,259.087,250.16,250.639,3231532.6119494
2022-04-28,255.24,258.753,251.627,256.498,4360814.9975673
2022-04-27,252.844,257.316,250.684,251.787,2857583.6614399
2022-04-26,257.286,258.963,250.06,250.49,3294024.7641052
2022-04-25,258.943,260.373,252.506,259.951,4330989.6986541
2022-04-22,274.462,276.518,263.783,264.043,3023669.3057159
2022-04-21,283.026,288.515,276.508,277.696,3489830.5016512
2022-04-20,274.782,283.445,273.385,279.832,3800771.2913732
2022-04-19,275.84,277.373,272.237,272.566,3572820.7209675
2022-04-18,274.452,276.249,271.887,274.532,1944933.7229192
2022-04-14,284.583,284.672,275.78,276.438,3100820.1108465
2022-04-13,280.95,284.365,277.217,283.166,2788522.6693044
2022-04-12,289.813,290.781,278.574,280.192,2617190.7702795
2022-04-11,295.331,298.266,288.685,290.551,2031394.7265079
2022-04-08,297.088,302.528,296.559,298.705,2431791.3737996
2022-04-07,288.086,300.701,287.447,299.074,2523751.1256813
2022-04-06,285.316,290.062,281.648,288.765,2251443.8521181
2022-04-05,287.527,290.881,285.471,286.808,2776552.2710071
2022-04-04,291.679,292.507,287.816,288.685,3343860.1763856
2022-04-01,293.535,295.731,287.098,291.119,3337959.6427308
2022-03-31,296.629,300.377,292.597,292.757,3970682.4132335
2022-03-30,294.573,296.809,293.555,296.779,2623003.1315855
2022-03-29,295.242,297.417,292.682,295.261,2789353.2929077
2022-03-28,287.477,291.099,285.461,290.901,1976055.5561421
2022-03-25,288.205,289.143,283.724,286.968,1365994.0812192
2022-03-24,286.699,287.582,282.238,285.97,2381196.4769701
2022-03-23,290.501,290.531,284.622,285.241,2262817.0831445
2022-03-22,288.855,293.945,287.757,293.066,2904415.2021127
2022-03-21,286.938,291.999,286.249,288.455,2627322.5747144
2022-03-18,281.598,293.037,280.55,291.359,4354530.713804
2022-03-17,276.259,280.64,270.421,280.6,2583567.0466617
2022-03-16,271.518,277.676,270.57,277.138,3095070.8729266
2022-03-15,267.845,271.259,266.627,270.121,2707976.2267896
2022-03-14,263.305,272.476,262.227,266.099,2892684.2718988
2022-03-11,264.761,267.526,261.498,261.777,1982433.0220467
2022-03-10,263.015,264.731,260.19,263.085,1423963.392669
2022-03-09,262.526,265.819,260.52,264.073,1906008.6368346
2022-03-08,258.434,262.695,253.952,256.548,2793604.602858
2022-03-07,270.061,271.688,259.472,262.276,3287143.313071
2022-03-04,274.922,275.141,266.827,271.768,2481794.1131508
2022-03-03,276.01,278.514,272.955,275.79,2427704.3850448
2022-03-02,270.351,275.101,270.351,273.724,2037287.2444945
2022-03-01,273.634,276.06,268.893,271.259,2005773.645495
2022-02-28,279.194,279.372,270.73,273.634,3248506.7910367
2022-02-25,269.901,278.704,269.093,278.464,2383543.0637963
2022-02-24,255.29,271.728,255.11,270.789,3731146.1965976
2022-02-23,266.099,269.263,260.769,261.647,2815176.7695393
2022-02-22,265.411,268.863,262.985,265.431,3336313.4249019
2022-02-18,269.811,269.921,264.363,266.179,2352990.3430061
2022-02-17,266.937,270.819,264.542,268.504,3235038.4647696
2022-02-16,267.367,268.973,261.757,266.937,3652799.0530083
2022-02-15,274.263,276.578,267.157,268.305,3294084.8816157
2022-02-14,270.829,273.005,268.065,270.73,3022762.5332661
2022-02-11,280.82,283.016,270.989,271.887,2935057.0972101
2022-02-10,287.816,287.826,279.822,281.399,2566400.4915409
2022-02-09,287.677,291.789,287.197,291.179,2257231.1644613
2022-02-08,280.7,285.611,279.582,284.812,1455066.1886802
2022-02-07,287.856,289.183,283.425,284.343,1646374.1344829
2022-02-04,288.345,289.962,285.142,286.818,1483477.7241385
2022-02-03,289.243,293.086,287.247,289.094,2382500.0249892
2022-02-02,288.096,294.673,285.84,293.595,3268902.6584294
2022-02-01,286.659,287.237,282.866,286.479,2583259.4453997
2022-01-31,282.437,286.629,281.848,284.982,3540586.7138005
2022-01-28,271.468,280.56,267.885,280.311,4969602.9832263
2022-01-27,271.329,272.945,266.627,269.203,5641141.6263363
2022-01-26,270.7,272.955,263.424,266.019,4720778.6112196
2022-01-25,273.684,274.223,268.853,270.431,4905895.4554001
2022-01-24,275.95,276.768,266.279,276.08,5550649.7436692
2022-01-21,283.385,284.523,277.786,279.652,4027598.6662912
2022-01-20,288.355,289.044,281.608,282.158,2974824.8304002
2022-01-19,288.795,292.857,286.13,286.219,2988746.041913
2022-01-18,288.385,289.393,284.473,287.587,4178886.3853598
2022-01-14,289.064,292.847,287.377,292.477,3179916.7194001
2022-01-13,303.934,305.502,290.121,291.219,3513289.3562034
2022-01-12,305.512,307.468,302.797,305.512,2640892.0987908
2022-01-11,304.254,308.446,299.793,304.464,4106422.7421305
2022-01-10,293.365,302.368,290.181,302.178,3385183.9511388
2022-01-07,301.958,302.618,292.967,294.833,3240869.8632873
2022-01-06,303.686,305.432,298.316,303.056,1997770.0009316
2022-01-05,308.626,310.083,304.374,304.434,3733448.6972495
2022-01-04,312.119,315.143,304.504,306.39,4484942.6273543
2022-01-03,326.191,327.638,311.5,314.863,3676163.7234607
2021-12-31,327.329,330.294,326.46,328.078,1280110.2057312
2021-12-30,326.311,329.524,325.562,327.538,1153578.8774829
2021-12-29,324.504,326.74,322.109,325.652,2012473.7420393
2021-12-28,325.582,327.448,321.421,322.319,1238497.8669275
2021-12-27,323.606,326.75,321.72,326.271,1070779.0302832
2021-12-23,317.299,321.361,316.53,319.674,1213982.9481077
2021-12-22,314.653,319.574,314.295,318.567,2198275.9258395
2021-12-21,315.013,315.013,307.368,312.837,2196643.7354296
2021-12-20,311.829,314.634,305.612,313.207,2928487.255272
2021-12-17,315.492,317.179,309.664,312.328,7975724.9895883
2021-12-16,314.614,322.009,311.699,317.379,4036436.942292
2021-12-15,309.554,314.225,306.809,313.885,2991039.5249383
2021-12-14,314.743,315.951,302.866,306.63,3245945.7850898
2021-12-13,317.329,319.185,314.883,317.399,2735227.4942954
2021-12-10,317.657,321.959,316.071,316.381,1871708.5912237
2021-12-09,319.305,320.782,315.701,318.167,1976343.1182339
2021-12-08,312.907,318.517,312.179,317.149,2231999.8453081
2021-12-07,310.881,315.343,310.751,312.269,2180051.302534
2021-12-06,310.202,313.267,303.476,305.831,2441203.7720256
2021-12-03,318.197,320.752,309.284,311.859,3027016.8490918
2021-12-02,317.009,321.66,313.905,314.953,2891334.6337883
2021-12-01,319.185,324.684,314.663,318.606,2352496.3774615
2021-11-30,327.289,330.532,318.795,320.523,3353936.8731024
2021-11-29,322.189,328.297,321.999,325.383,3099440.4139808
2021-11-26,319.584,330.334,318.835,322.838,3089021.0474541
2021-11-24,311.769,314.823,309.624,314.385,1563268.6899381
2021-11-23,309.094,312.887,306.849,312.438,1781098.4774526
2021-11-22,312.747,315.901,307.728,312.648,2218998.4317058
2021-11-19,313.995,320.073,312.478,313.047,2339326.6348299
2021-11-18,308.885,312.398,306.978,311.57,1998402.2367503
2021-11-17,308.925,309.624,305.442,308.596,2442708.7137049
2021-11-16,300.122,307.318,298.595,304.524,2761425.703409
2021-11-15,302.996,307.218,298.086,298.645,3136789.4193321
2021-11-12,304.434,306.37,300.9,303.316,2744567.7515086
2021-11-11,302.658,305.042,301.13,303.476,2161190.4355758
2021-11-10,296.519,301.61,296.519,300.98,2238084.7393284
2021-11-09,301.11,301.6,296.329,298.156,1864499.4997573
2021-11-08,293.585,300.9,292.327,300.302,2930863.9008534
2021-11-05,293.945,294.533,281.528,291.06,6827128.8517666
2021-11-04,309.843,310.442,302.458,304.922,3340396.4058227
