Date,Open,High,Low,Close,Volume
2023-09-29,54.1423,54.1753,52.8653,53.1127,18912421.342799
2023-09-28,53.8003,54.0757,53.664,53.9797,11660262.908649
2023-09-27,53.8003,53.8767,53.2323,53.7073,15769454.303856
2023-09-26,54.1123,54.3127,53.9163,53.9663,14489429.781053
2023-09-25,53.923,54.1687,53.7557,54.1557,10498269.139475
2023-09-22,53.8767,54.2087,53.7737,53.9163,13266005.698987
2023-09-21,54.5507,54.6303,53.7303,53.7737,18857266.25034
2023-09-20,54.3317,54.7003,54.119,54.4343,10162252.76547
2023-09-19,54.2583,54.3913,53.918,54.2583,14072558.215547
2023-09-18,54.6903,54.863,54.2153,54.2717,13045966.479601
2023-09-15,54.8663,55.0157,54.388,54.677,64162502.918659
2023-09-14,54.7963,55.0423,54.6007,54.8797,14979134.855126
2023-09-13,54.7733,55.0787,54.5873,54.6503,14417620.060849
2023-09-12,54.6303,54.7743,54.4777,54.637,11801024.775068
2023-09-11,54.4643,54.624,54.3513,54.5773,11956360.569942
2023-09-08,54.2917,54.418,54.1557,54.388,12716017.557215
2023-09-07,53.8003,54.2917,53.6307,54.2883,19191903.521198
2023-09-06,53.2687,53.8567,53.106,53.6243,14648767.383968
2023-09-05,53.7503,54.066,53.1957,53.2257,15265846.786049
2023-09-01,54.089,54.119,53.1857,53.6573,12599992.224319
2023-08-31,53.508,54.129,53.4547,54.0027,19655628.46
2023-08-30,53.2687,53.5643,53.1093,53.5347,11008495.147932
2023-08-29,52.804,53.2107,52.7573,53.1527,12749381.013264
2023-08-28,52.4253,52.7473,52.4253,52.711,11915213.311196
2023-08-25,52.1993,52.485,51.987,52.412,12312967.134603
2023-08-24,52.515,52.8803,52.08,52.103,14085214.046393
2023-08-23,52.01,52.6047,51.977,52.505,14263130.396945
2023-08-22,52.1297,52.2427,51.8873,52.143,16734432.047232
2023-08-21,52.349,52.7507,52.153,52.309,15737500.062377
2023-08-18,51.5783,53.0263,51.5783,52.4487,28058606.314462
2023-08-17,53.435,53.5147,51.482,51.7047,53813429.855025
2023-08-16,53.096,53.458,52.5947,52.8903,27081150.397632
2023-08-15,52.9833,53.3983,52.7773,52.8637,14613521.964017
2023-08-14,53.8003,54.0593,52.8637,53.136,20890973.654206
2023-08-11,53.3187,53.7437,53.1693,53.5347,14247924.12862
2023-08-10,53.3983,53.717,53.146,53.2223,15225828.705644
2023-08-09,53.249,53.6427,53.1827,53.249,13305810.454059
2023-08-08,53.2753,53.4837,52.7857,53.163,11098351.447111
2023-08-07,52.7823,53.3483,52.653,53.1097,14373528.61053
2023-08-04,52.8683,53.0303,52.2727,52.3983,14366965.15952
2023-08-03,52.6237,52.7817,52.4563,52.703,13300189.819216
2023-08-02,52.461,53.09,52.461,52.6897,12754187.450057
2023-08-01,52.931,53.0967,52.6037,52.653,11869345.411564
2023-07-31,52.9343,53.1597,52.587,52.9017,13128950.832841
2023-07-28,52.713,53.259,52.713,52.918,11102128.755473
2023-07-27,52.9743,53.1597,52.6597,52.6697,13497891.117054
2023-07-26,52.6963,53.176,52.5957,52.8617,15203998.561533
2023-07-25,53.1,53.118,52.3783,52.673,15667190.244003
2023-07-24,52.435,52.7757,52.1403,52.7163,12621114.387376
2023-07-21,52.253,52.5443,52.1003,52.4083,17083901.474687
2023-07-20,51.27,52.137,51.26,52.1137,15096952.664391
2023-07-19,51.227,51.3593,50.8793,51.1673,12462911.647621
2023-07-18,51.184,51.5117,50.916,51.1507,13538075.634336
2023-07-17,51.0947,51.2867,50.9027,51.2433,10209653.532241
2023-07-14,51.002,51.184,50.8233,51.1807,10503401.20527
2023-07-13,51.4353,51.4917,50.8597,51.0053,11946012.683932
2023-07-12,51.3957,51.5877,51.2337,51.3063,16630192.34713
2023-07-11,51.217,51.462,50.916,51.1773,11546660.534633
2023-07-10,51.1473,51.4587,51.068,51.2533,13062155.933609
2023-07-07,51.561,51.72,50.78,50.7933,19918713.985532
2023-07-06,52.263,52.3457,51.912,51.9913,14532749.712619
2023-07-05,52.339,52.6563,52.0677,52.3223,17713859.81043
2023-07-03,51.8923,52.4317,51.7333,52.3523,8710421.7121501
2023-06-30,51.2833,52.1303,51.2203,52.0143,19211952.394319
2023-06-29,51.131,51.2103,50.6777,51.0547,21687065.428129
2023-06-28,51.2037,51.5183,51.1723,51.4023,19027453.544669
2023-06-27,51.012,51.5743,50.982,51.1243,12181641.179575
2023-06-26,51.5083,51.5513,51.068,51.3097,14209143.172448
2023-06-23,51.5843,51.72,51.2997,51.4453,19113177.291567
2023-06-22,51.2867,51.6503,51.121,51.5413,13404612.753431
2023-06-21,51.0317,51.404,50.7507,51.1143,19391619.311111
2023-06-20,51.194,51.442,50.9227,51.0153,20153469.167481
2023-06-16,52.3123,52.3357,51.3857,51.4687,34928268.799959
2023-06-15,51.955,52.362,51.9483,52.1963,18292600.866627
2023-06-14,51.5943,52.0643,51.495,51.912,21256793.743499
2023-06-13,51.1343,51.462,50.9853,51.3923,15853499.17982
2023-06-12,50.7733,51.0613,50.6857,50.9953,14822828.863767
2023-06-09,50.3533,50.8693,50.168,50.6613,15719244.575082
2023-06-08,49.7673,50.4427,49.569,50.3567,19012770.391603
2023-06-07,49.3903,49.7577,49.3207,49.6387,24433280.415874
2023-06-06,49.5393,49.7013,49.1453,49.5657,15125025.62014
2023-06-05,49.43,50.052,49.43,49.5723,15666434.78233
2023-06-02,48.7183,49.3127,48.679,49.248,19317904.382959
2023-06-01,48.3843,48.9437,48.295,48.7813,20386565.355597
2023-05-31,48.123,48.7483,47.987,48.6027,30350219.414356
2023-05-30,48.4143,48.7417,48.1823,48.3347,15857237.204175
2023-05-26,48.2157,48.5847,48.1397,48.4537,15835337.881214
2023-05-25,48.606,48.7913,48.0137,48.3677,21454851.619246
2023-05-24,49.1453,49.1553,48.4143,48.8543,20664545.032598
2023-05-23,48.98,49.261,48.6723,49.0793,16420950.616783
2023-05-22,49.5393,49.665,49.071,49.172,16235167.48229
2023-05-19,50.102,50.1217,49.3447,49.6087,27795057.661731
2023-05-18,50.234,51.058,49.622,50.1247,47109148.474168
2023-05-17,50.016,50.0193,49.2117,49.483,27182453.791528
2023-05-16,49.92,50.1447,49.497,49.5657,15653174.919055
2023-05-15,50.7967,50.9127,50.0953,50.2607,16231375.064694
2023-05-12,50.83,50.9853,50.5353,50.6547,16236642.143475
2023-05-11,50.4827,50.7207,50.3007,50.671,12013714.137172
2023-05-10,50.8597,51.078,50.0453,50.4827,15942864.251979
2023-05-09,50.5387,50.6907,50.4127,50.6247,15320502.838814
2023-05-08,50.0587,50.6147,49.9893,50.5387,15035397.647319
2023-05-05,49.738,50.304,49.5823,50.224,14661909.483838
2023-05-04,49.8207,49.966,49.4697,49.794,14113371.785306
2023-05-03,49.9647,50.1427,49.5397,49.655,12471370.726874
2023-05-02,49.9353,49.942,49.2727,49.8397,11456016.454741
2023-05-01,49.7933,50.2883,49.7573,49.9747,11536900.089358
2023-04-28,49.8757,50.166,49.51,49.7703,14245083.769198
2023-04-27,49.7077,50.0903,49.7077,49.9057,13003837.718704
2023-04-26,49.7737,49.9157,49.5233,49.7507,13053644.92967
2023-04-25,50.5353,50.6867,49.889,49.968,17438184.024356
2023-04-24,50.0147,50.423,50.0147,50.3607,13730355.66712
2023-04-21,50.097,50.2093,49.8383,50.0213,25617177.196788
2023-04-20,49.52,49.909,49.3187,49.7703,13793518.611941
2023-04-19,49.7277,49.9157,49.3747,49.454,12571664.613805
2023-04-18,49.378,49.5627,49.266,49.4013,13632728.07364
2023-04-17,49.002,49.342,48.9563,49.2923,16346405.10665
2023-04-14,49.131,49.4143,48.839,48.9497,10581778.569244
2023-04-13,49.3353,49.4507,48.8573,49.2823,13420131.362616
2023-04-12,49.3813,49.7703,49.177,49.233,11334222.353966
2023-04-11,49.7803,49.7803,49.3253,49.4737,18574498.232648
2023-04-10,49.5693,49.82,49.3747,49.6187,14680384.23308
2023-04-06,49.055,49.7927,48.9627,49.7143,18090364.255406
2023-04-05,48.5177,49.411,48.508,49.342,26835521.63688
2023-04-04,48.966,49.0517,48.4683,48.5373,18314878.903816
2023-04-03,48.7023,49.1043,48.6263,49.0187,19986226.297633
2023-03-31,48.3233,48.9363,48.287,48.61,21099802.69512
2023-03-30,47.9673,48.3297,47.8087,48.0233,22122042.617004
2023-03-29,47.595,47.789,47.2913,47.5483,24486420.04151
2023-03-28,47.357,47.608,47.1597,47.344,21519269.197904
2023-03-27,47.0737,47.7937,47.0707,47.5283,27072955.220217
2023-03-24,46.4867,46.9683,46.352,46.7473,23005568.546348
2023-03-23,46.2197,46.6847,45.986,46.3683,22289081.80662
2023-03-22,46.365,46.5563,45.976,45.996,18754468.490495
2023-03-21,46.6123,46.6123,45.999,46.2923,19224555.135581
2023-03-20,46.187,46.787,46.0913,46.4507,34305487.017925
2023-03-17,45.557,45.986,45.3593,45.956,43559779.048552
2023-03-16,45.966,46.0387,45.455,45.587,29233587.178621
2023-03-15,44.9443,45.9033,44.8857,45.8473,33638997.858915
2023-03-14,45.207,45.3977,44.981,45.342,25932257.412494
2023-03-13,44.8757,45.473,44.8423,45.1017,28571315.726727
2023-03-10,44.9873,45.401,44.6817,44.971,20371131.95568
2023-03-09,45.5813,45.631,44.9543,45.0363,15650821.619164
2023-03-08,45.4927,45.611,45.073,45.342,19381909.209705
2023-03-07,46.3533,46.5173,45.568,45.7197,17652722.496848
2023-03-06,46.1293,46.2877,45.972,46.179,16975875.782088
2023-03-03,46.3067,46.3563,45.89,46.1857,17146276.829448
2023-03-02,45.913,46.2087,45.8017,46.1293,15014111.909106
2023-03-01,46.3133,46.3857,45.7587,46.0147,14396483.875666
2023-02-28,46.2937,46.8357,46.2777,46.6647,18329483.930373
2023-02-27,46.855,46.9803,46.1823,46.4387,16901215.105484
2023-02-24,46.2413,46.865,45.8113,46.7763,20938160.804181
2023-02-23,47.4007,47.4007,46.1987,46.6517,22357143.11159
2023-02-22,48.1883,48.451,46.8717,47.3573,30299159.260112
2023-02-21,46.911,48.7037,46.6713,48.3723,55223496.015578
2023-02-17,47.6433,48.1617,47.466,48.0797,25148644.681429
2023-02-16,47.765,47.9323,47.338,47.3673,16560964.293041
2023-02-15,47.5943,48.1327,47.4627,48.123,14901933.580057
2023-02-14,47.847,48.3067,47.4627,47.7683,14042865.229436
2023-02-13,47.512,47.9747,47.446,47.9057,16260192.601477
2023-02-10,46.9803,47.259,46.678,47.1867,15231676.525887
2023-02-09,46.2513,46.6027,46.152,46.4647,13264214.038868
2023-02-08,46.074,46.3267,45.9607,46.038,11869497.288938
2023-02-07,45.89,46.392,45.5357,46.2877,16590599.522648
2023-02-06,46.563,46.655,45.9753,46.189,17720134.268368
2023-02-03,47.069,47.2653,46.248,46.5273,17417172.676488
2023-02-02,47.4137,47.5613,46.9293,47.1543,18078376.375908
2023-02-01,47.1673,47.8073,46.852,47.499,13045163.091969
2023-01-31,46.7273,47.2397,46.5107,47.2363,14318588.603601
2023-01-30,46.6617,46.77,46.3827,46.6713,16139949.104083
2023-01-27,46.8193,47.433,46.54,47.049,18693592.168665
2023-01-26,46.9603,47.1967,46.5433,46.6913,16060381.710635
2023-01-25,46.701,46.8963,46.0937,46.734,12682270.111293
2023-01-24,52.4923,52.4923,46.2937,46.957,13877846.037236
2023-01-23,46.1167,46.9537,46.0313,46.8323,13350384.63661
2023-01-20,45.7687,46.2213,45.3647,46.1427,29993596.590525
2023-01-19,46.422,46.4663,45.568,45.5813,17606615.805606
2023-01-18,47.3443,47.3607,46.1217,46.2413,23020271.730344
2023-01-17,47.702,47.8403,47.3427,47.4137,15353092.640281
2023-01-13,47.7817,47.8767,47.233,47.702,13909153.388226
2023-01-12,48.0697,48.073,47.4073,47.5447,12663023.96372
2023-01-11,47.8503,47.9943,47.5187,47.978,15060867.346896
2023-01-10,47.5877,47.755,47.19,47.5613,12153243.19083
2023-01-09,48.041,48.546,47.5413,47.591,18027457.386333
2023-01-06,47.476,48.4443,47.3573,48.1917,21555651.778491
2023-01-05,47.1013,47.3217,46.8357,47.039,13476893.259113
2023-01-04,47.0883,47.2953,46.6453,47.2,13542364.882508
2023-01-03,46.803,47.1833,46.6517,47.1477,17512791.216907
2022-12-30,46.4773,46.62,46.2313,46.5533,11681446.071426
2022-12-29,46.668,46.957,46.54,46.6713,9312138.3990605
2022-12-28,47.1047,47.1707,46.2647,46.3887,15478733.221629
2022-12-27,47.292,47.4267,47.013,47.2167,10198435.830122
2022-12-23,46.967,47.2133,46.714,47.2033,9693333.3421931
2022-12-22,47.5313,47.6007,46.5993,47.108,13285799.328921
2022-12-21,47.384,47.9157,47.364,47.6663,13935889.0558
2022-12-20,46.9243,47.4893,46.7043,47.2953,17268740.684745
2022-12-19,46.9537,47.1343,46.533,46.885,15297276.071136
2022-12-16,47.436,47.5153,46.8093,46.8683,40958573.675664
2022-12-15,47.7973,48.073,47.1577,47.7253,17785167.302548
2022-12-14,48.2937,48.7663,47.9223,48.1553,20644784.214106
2022-12-13,49.249,49.3147,48.1783,48.4247,23765715.016657
2022-12-12,47.9023,48.6247,47.791,48.599,19728726.677342
2022-12-09,48.4183,48.4987,47.6797,47.7087,28355456.734671
2022-12-08,48.973,49.0107,48.638,48.8483,13718747.799441
2022-12-07,49.2273,49.4597,48.678,48.773,17885069.533808
2022-12-06,49.4563,49.687,48.8057,49.0277,21019144.357072
2022-12-05,49.963,50.045,49.2307,49.6033,24058719.883868
2022-12-02,49.548,50.1223,49.548,50.1177,21128721.962508
2022-12-01,49.7347,50.2443,49.3027,50.166,23165898.72424
2022-11-30,49.9177,49.9697,49.4563,49.8553,31935885.908051
2022-11-29,50.0547,50.2777,49.898,50.0353,14106262.483618
2022-11-28,49.9533,50.5813,49.9533,50.2123,18017298.232338
2022-11-25,49.7573,50.0743,49.673,50.068,8944894.9563856
2022-11-23,49.7447,50.1643,49.6787,49.8553,17243522.951234
2022-11-22,49.718,49.865,49.43,49.6163,17220966.632588
2022-11-21,49.2633,49.764,49.126,49.4397,21560755.869994
2022-11-18,48.956,49.1423,48.6613,49.139,19349120.750008
2022-11-17,48.0857,48.6483,47.9873,48.4097,25270952.334247
2022-11-16,48.3707,49.1293,48.122,48.573,33215117.778751
2022-11-15,47.6277,49.1523,47.281,48.2263,78009233.436586
2022-11-14,46.3293,46.879,45.2273,45.266,38241905.589695
2022-11-11,46.666,46.8133,45.7897,46.637,19638610.830324
2022-11-10,46.614,46.6727,45.9563,46.5647,20698140.244145
2022-11-09,46.6957,46.8263,45.5347,45.6197,16236156.170746
2022-11-08,46.637,47.126,46.2873,46.7057,15356019.500961
2022-11-07,46.205,46.764,46.205,46.5943,11580936.169408
2022-11-04,46.457,46.516,45.399,46.1103,14949195.596667
2022-11-03,45.633,46.354,45.492,46.0287,11185793.980151
2022-11-02,46.1727,46.959,46.022,46.0383,15824342.850346
2022-11-01,46.7643,46.954,46.284,46.346,15097652.126502
2022-10-31,46.5583,46.7973,46.372,46.555,23002749.097711
2022-10-28,45.8093,46.7413,45.8063,46.614,13908578.2711
2022-10-27,46.1233,46.4793,45.8893,46.0317,16919715.348987
2022-10-26,45.9107,46.4603,45.7337,46.166,21159340.223722
2022-10-25,45.4953,45.937,45.244,45.816,15338373.110174
2022-10-24,44.959,45.9483,44.854,45.6,19165469.270288
2022-10-21,44.0957,44.9457,43.8307,44.746,18480702.482143
2022-10-20,43.824,44.2883,43.7143,43.86,12998303.326821
2022-10-19,43.9387,44.0697,43.4933,43.7523,11555839.284105
2022-10-18,43.644,44.1907,43.611,43.876,17163514.973603
2022-10-17,42.8357,43.446,42.7137,42.9703,18152257.04642
2022-10-14,43.32,43.5753,42.5387,42.6627,16960208.496245
2022-10-13,42.2863,43.4837,41.989,43.2677,20937516.042103
2022-10-12,43.5063,44.082,42.839,42.9047,17270940.281895
2022-10-11,42.362,43.765,42.344,43.395,21682073.278033
2022-10-10,42.3683,42.499,41.9597,42.2993,11629289.481377
2022-10-07,42.9503,43.062,41.8907,42.0507,17406284.30825
2022-10-06,43.5293,43.9873,43.0387,43.0717,14471410.088674
2022-10-05,43.7523,44.0333,43.3427,43.4773,14831516.304539
2022-10-04,43.7843,44.2227,43.6243,43.9123,16442211.107099
2022-10-03,42.6003,43.4343,42.5253,43.3493,17910105.274306
2022-09-30,43.2543,43.2943,42.424,42.424,19976194.357186
2022-09-29,43.667,43.8693,43.0553,43.2577,15532410.035061
2022-09-28,42.9833,43.7157,42.4303,43.5393,17159558.904705
2022-09-27,43.2513,43.644,42.6213,42.8327,17303551.863759
2022-09-26,42.113,43.222,41.956,42.9503,23450136.465788
2022-09-23,43.461,43.5607,42.1197,42.542,27714283.464656
2022-09-22,44.0173,44.0657,43.451,43.631,17063858.112814
2022-09-21,44.301,44.959,44.0333,44.0823,25378732.28241
2022-09-20,43.6607,43.791,43.351,43.683,14229872.821852
2022-09-19,43.4443,44.079,43.3297,43.9387,17174741.159841
2022-09-16,43.176,44.0107,42.9407,43.5657,42673360.061845
2022-09-15,44.174,44.2063,43.4933,43.6573,20574548.249353
2022-09-14,44.3637,44.6577,43.8627,44.131,20315049.695998
2022-09-13,44.7657,45.1223,44.0957,44.2293,18024800.699938
2022-09-12,44.8377,45.2203,44.8003,45.162,14557067.846307
2022-09-09,44.5827,44.9757,44.527,44.7593,16453339.461649
2022-09-08,44.2883,44.769,44.118,44.6253,17279546.413229
2022-09-07,43.5227,44.4727,43.418,44.3993,17384458.670027
2022-09-06,43.5193,43.706,42.7573,43.2877,22317456.464241
2022-09-02,44.109,44.3767,43.3167,43.5033,17563377.541823
2022-09-01,43.3527,44.203,43.307,43.9873,22156636.45479
2022-08-31,43.431,43.762,43.1533,43.356,22889301.026104
2022-08-30,43.6143,43.7157,43.091,43.333,14744082.290314
2022-08-29,42.7937,43.786,42.7153,43.4643,17713206.772535
2022-08-26,44.5203,44.756,43.0177,43.0453,21738858.458641
2022-08-25,44.249,44.481,44.1673,44.442,19785034.295385
2022-08-24,43.945,44.254,43.6993,44.1473,16067362.878694
2022-08-23,44.03,44.144,43.5723,43.8307,17278592.554268
2022-08-22,44.55,44.72,43.974,44.0173,19023393.200877
2022-08-19,45.4397,45.4887,44.7823,44.8183,23355964.294028
2022-08-18,45.639,45.9303,45.3023,45.4887,19563824.619059
2022-08-17,45.3253,46.6827,45.2693,45.636,42589487.732526
2022-08-16,45.433,46.0973,45.2007,45.587,93524363.949691
2022-08-15,43.0553,43.6893,42.9657,43.3727,27022053.953034
2022-08-12,42.522,43.451,42.463,43.248,27132903.370419
2022-08-11,42.424,42.643,42.064,42.463,24309627.59209
2022-08-10,42.3377,42.3847,41.813,42.0573,25844845.984054
2022-08-09,41.6503,42.0023,41.4287,41.9693,19779504.301667
2022-08-08,41.2463,41.756,41.234,41.5593,18610973.756476
2022-08-05,40.8757,41.299,40.748,41.224,32759616.88767
2022-08-04,42.5553,42.598,40.8167,40.8947,54354970.861298
2022-08-03,43.041,43.2957,42.292,42.5003,32755769.481812
2022-08-02,43.3637,43.546,42.7937,43.2107,20158214.316702
2022-08-01,42.6827,43.7153,42.6633,43.1647,25584149.693462
2022-07-29,41.7903,43.075,41.69,43.005,30850726.31795
2022-07-28,41.123,42.5037,41.123,42.2563,34044610.52685
2022-07-27,39.4847,41.284,39.4153,41.2273,43151229.817085
2022-07-26,39.449,39.9567,39.1,39.7257,97635007.404894
2022-07-25,43.116,43.2167,42.8127,42.9953,21018117.202238
2022-07-22,43.1647,43.4417,42.7387,43.0577,13936535.308509
2022-07-21,42.5587,43.171,42.5003,43.1677,19205967.549475
2022-07-20,42.5037,42.7643,42.175,42.546,19001431.716291
2022-07-19,42.1387,42.3243,41.8813,42.1943,17394957.072748
2022-07-18,41.898,42.4353,41.7713,41.9373,14578726.607842
2022-07-15,41.9463,42.4257,41.7027,42.0343,21682471.77011
2022-07-14,40.4357,41.7903,40.4293,41.6273,21397051.367814
2022-07-13,40.5267,41.1847,40.3543,40.8293,12987546.400512
2022-07-12,40.7447,41.4033,40.618,40.732,14055230.69624
2022-07-11,40.716,41.1427,40.5857,40.856,11805136.945124
2022-07-08,40.9763,41.234,40.758,40.8393,15097991.294167
2022-07-07,40.7713,40.8803,40.4227,40.8133,17898561.926772
2022-07-06,40.54,41.1263,40.4813,40.7513,21801068.900069
2022-07-05,39.8007,40.5497,39.6053,40.4647,18648210.381243
2022-07-01,39.7127,40.0313,39.4587,39.937,17871623.944659
2022-06-30,39.3677,39.752,39.0453,39.5953,19616995.159602
2022-06-29,40.022,40.172,39.3967,39.706,19561095.699398
2022-06-28,40.5983,40.8947,39.827,39.8527,15763795.164165
2022-06-27,40.3117,40.6247,39.9897,40.4227,20356811.695832
2022-06-24,40.413,40.8103,40.11,40.2923,32594927.651303
2022-06-23,39.651,40.3703,39.4713,40.2597,18465223.705528
2022-06-22,39.765,40.1393,39.273,39.3057,20721289.686805
2022-06-21,38.531,39.9863,38.501,39.7873,24478998.481315
2022-06-17,39.0873,39.3677,38.4197,38.5243,37705286.701643
2022-06-16,38.5437,39.6543,38.5043,39.2827,31429077.700936
2022-06-15,39.071,39.2143,38.398,38.8793,26523306.683218
2022-06-14,38.798,39.081,38.485,38.905,22051030.529147
2022-06-13,38.996,39.4847,38.785,38.889,25483441.61899
2022-06-10,38.9993,39.9733,38.866,39.6343,25840590.194335
2022-06-09,39.7323,40.4977,39.4033,39.413,20353906.950468
2022-06-08,39.846,40.3543,39.7157,39.8303,23052369.33536
2022-06-07,39.4847,40.2173,39.3667,40.1783,48829896.463853
2022-06-06,40.9763,41.133,40.5743,40.667,20322442.969764
2022-06-03,41.2527,41.4977,40.7387,40.8133,18733172.647864
2022-06-02,40.8947,41.533,40.4913,41.5263,23760359.565355
2022-06-01,41.8493,41.986,40.605,40.856,29205777.615831
2022-05-31,41.51,42.305,41.4977,41.8913,37780549.083902
2022-05-27,40.8693,41.888,40.8103,41.843,25894810.06076
2022-05-26,40.807,41.1647,40.514,41.0353,28860874.415234
2022-05-25,40.3833,40.6017,39.928,40.1783,27759745.6306
2022-05-24,39.4747,40.5627,39.4327,40.426,35398215.725394
2022-05-23,39.055,40.3087,39.0353,39.928,44708151.838341
2022-05-20,38.964,39.3547,38.1913,38.8197,50516709.117656
2022-05-19,39.3643,39.664,38.6257,38.7783,72678494.57839
2022-05-18,41.696,41.7743,39.5793,39.872,106704979.61699
2022-05-17,44.4317,44.7607,42.546,42.777,136066713.80976
2022-05-16,48.5973,48.764,47.698,48.268,21953442.138914
2022-05-13,48.1053,48.3237,47.5943,48.2163,20431647.270899
2022-05-12,48.154,48.9003,47.7177,48.0307,25838235.078379
2022-05-11,48.6553,49.095,47.845,48.0757,28534397.617311
2022-05-10,49.3167,49.597,48.382,48.584,25446017.690345
2022-05-09,48.3527,49.8607,48.2613,49.2777,28870463.759602
2022-05-06,49.408,50.137,48.288,48.7077,35063770.836332
2022-05-05,50.0363,50.0987,49.307,49.744,23780754.194011
2022-05-04,49.3333,50.238,49.164,50.1733,20568062.833573
2022-05-03,49.4633,50.0623,49.252,49.4897,18440020.587189
2022-05-02,50.2843,50.2943,48.7793,49.3167,20561215.495135
2022-04-29,50.561,50.691,49.5547,49.646,21663090.42472
2022-04-28,50.3723,50.9387,50.004,50.6877,15378824.286765
2022-04-27,50.4703,50.6843,49.978,50.0493,17973372.937396
2022-04-26,50.74,51.3133,50.3623,50.3947,20134942.57768
2022-04-25,50.74,51.0983,50.0853,50.9257,18549402.980534
2022-04-22,52.0007,52.0363,50.8343,50.8997,21619596.008143
2022-04-21,51.893,52.1697,51.6157,51.8767,18663185.4797
2022-04-20,51.3847,52.033,51.365,51.7983,20361429.811083
2022-04-19,50.8377,51.255,50.633,51.157,16286790.575244
2022-04-18,50.864,51.2643,50.3657,50.5833,15071458.62536
2022-04-14,50.981,51.365,50.7593,50.971,22969553.38693
2022-04-13,49.792,51.202,49.7597,51.017,30082276.853051
2022-04-12,50.0493,50.4273,49.5027,49.724,27490144.729483
2022-04-11,50.9353,51.349,49.851,50.0657,25385902.357641
2022-04-08,50.916,51.4047,50.6877,51.079,23929052.805901
2022-04-07,50.3293,51.1207,50.1153,50.7953,27825909.957349
2022-04-06,49.004,50.4337,48.8347,50.2943,28781623.381569
2022-04-05,48.9583,49.7533,48.9583,49.151,19166025.765441
2022-04-04,48.9683,49.714,48.7017,49.0103,26027651.497004
2022-04-01,48.5643,49.0857,48.2977,49.001,21510176.768134
2022-03-31,48.2813,48.848,48.0823,48.3237,27903791.523326
2022-03-30,47.7437,48.7337,47.7143,48.6327,25672314.549317
2022-03-29,47.5717,48.0567,47.457,47.7767,20477432.321769
2022-03-28,46.5647,47.3957,46.4997,47.3757,20653298.379621
2022-03-25,46.5487,46.705,46.1643,46.5487,14471994.103766
2022-03-24,46.2037,46.6983,46.0373,46.347,13807000.860381
2022-03-23,46.448,46.6397,45.9233,46.0633,20160111.91991
2022-03-22,46.9263,47.0403,46.395,46.6627,20786305.625852
2022-03-21,47.19,47.7957,46.604,46.803,21932193.89587
2022-03-18,47.1087,47.236,46.7633,47.1933,32084192.967748
2022-03-17,46.8743,47.148,46.2887,47.0533,19541183.147933
2022-03-16,46.998,47.4967,46.451,46.985,25384265.751638
2022-03-15,46.718,47.2427,46.4997,47.122,23586378.828491
2022-03-14,45.907,46.8223,45.8973,46.5647,23353127.161645
2022-03-11,45.9983,46.5647,45.8613,45.9233,19760350.177374
2022-03-10,45.0893,46.2227,44.933,46.1057,28371513.867493
2022-03-09,45.2523,45.3307,44.6527,45.08,22813434.070555
2022-03-08,45.7373,46.05,44.7967,44.8483,29188997.030826
2022-03-07,45.676,46.4283,45.3993,45.793,47301773.181257
2022-03-04,44.546,46.2037,44.4737,46.1643,36691205.090716
2022-03-03,44.3763,45.4053,44.1383,45.024,30817981.915663
2022-03-02,43.836,44.2297,43.6953,44.0153,24609100.982183
2022-03-01,43.9207,44.5717,43.6437,43.959,24774910.971253
2022-02-28,43.637,43.9853,43.2397,43.6887,27107135.936954
2022-02-25,43.5753,44.213,43.3437,44.0833,25777999.994016
2022-02-24,43.2857,43.6403,42.67,43.484,32707408.234999
2022-02-23,44.2393,44.3473,43.585,43.6537,21687357.023676
2022-02-22,44.5327,44.6857,43.9433,44.1067,26173115.986303
2022-02-18,44.6403,45.122,44.3373,44.6043,32074247.438958
2022-02-17,43.3143,45.083,43.2427,44.891,55511722.756157
2022-02-16,43.422,43.5977,42.8947,43.1647,29379832.046024
2022-02-15,43.5527,43.8553,43.246,43.435,22530482.394763
2022-02-14,43.745,43.9497,42.898,43.2987,30279999.123906
2022-02-11,44.2263,44.344,43.3703,43.745,24474171.5683
2022-02-10,44.1383,44.2913,43.7867,43.9887,28678618.531693
2022-02-09,44.7703,44.865,44.435,44.5067,22144003.874685
2022-02-08,44.712,45.008,44.448,44.6043,20066229.689988
2022-02-07,45.2717,45.275,44.4803,44.5947,20634921.105832
2022-02-04,45.5423,45.578,44.722,45.0373,22724323.483652
2022-02-03,45.337,45.8973,45.1803,45.5747,21388573.564484
2022-02-02,45.578,45.783,45.3013,45.5293,18716269.240645
2022-02-01,44.9983,45.627,44.9263,45.5487,20957421.534572
2022-01-31,44.3143,45.265,44.188,45.1933,20823751.048384
2022-01-28,43.9623,44.4677,43.2987,44.4513,25916442.123223
2022-01-27,44.2593,44.956,43.7577,43.9107,28650983.533515
2022-01-26,44.3923,44.865,43.6887,43.881,27002789.254388
2022-01-25,45.2493,45.3727,44.223,44.334,30399545.055469
2022-01-24,44.9527,45.425,44.3827,45.318,29607510.654904
2022-01-21,45.6493,45.9853,45.2717,45.3147,28366757.577251
2022-01-20,46.0143,46.695,45.601,45.6493,23085869.094263
2022-01-19,46.0763,46.8677,45.8743,46.5293,23381680.255874
