Date,Open,High,Low,Close,Volume
2023-09-11,403.3,404.0,397.7,400.37,1428265.0
2023-09-08,411.5,413.18,399.055,399.66,1838748.0
2023-09-07,411.16,415.43,405.395,411.73,1028834.0
2023-09-06,412.12,416.43,410.64,414.29,1002557.0
2023-09-05,420.9,423.3499,413.86,414.43,1474085.0
2023-09-01,414.67,419.4,414.58,418.9,1249731.0
2023-08-31,414.05,417.285,410.68,410.94,1515564.0
2023-08-30,403.87,415.59,403.455,413.27,1815610.0
2023-08-29,394.2,405.62,393.27,404.1,1875662.0
2023-08-28,392.91,395.9999,391.4801,394.69,1247178.0
2023-08-25,388.2,392.035,386.22,390.21,1099939.0
2023-08-24,390.39,392.1,385.84,386.64,1380013.0
2023-08-23,385.17,395.66,385.17,394.28,1582187.0
2023-08-22,392.74,393.09,384.245,385.21,1664375.0
2023-08-21,396.02,398.0,385.49,390.79,2549068.0
2023-08-18,407.71,412.95,395.38,397.02,4233748.0
2023-08-17,421.78,425.4172,415.77,419.16,2149243.0
2023-08-16,428.0,435.735,423.2,423.94,1870346.0
2023-08-15,433.53,435.195,429.59,431.68,1576804.0
2023-08-14,435.51,438.387,434.1869,437.64,1058651.0
2023-08-11,435.28,437.4,432.57,435.07,1217230.0
2023-08-10,436.68,441.465,434.16,434.57,1284022.0
2023-08-09,433.0,439.38,432.4782,436.09,1361284.0
2023-08-08,427.0,431.075,424.4,430.46,1354516.0
2023-08-07,424.77,432.82,424.14,431.31,1009610.0
2023-08-04,428.47,430.0,423.34,424.04,961226.0
2023-08-03,427.22,429.31,421.24,423.94,1083904.0
2023-08-02,430.64,434.96,427.0437,430.53,1078063.0
2023-08-01,431.35,438.8,430.01,433.44,1116353.0
2023-07-31,429.5,432.8899,426.93,429.6,1169864.0
2023-07-28,428.76,430.125,425.028,427.11,1194822.0
2023-07-27,433.49,434.0,424.46,428.62,1977058.0
2023-07-26,443.53,446.7099,431.51,432.95,1759451.0
2023-07-25,441.04,450.0,440.48,446.33,1160650.0
2023-07-24,436.95,447.0,436.25,442.59,1301819.0
2023-07-21,439.01,440.235,435.31,436.93,1195560.0
2023-07-20,438.78,440.005,435.05,439.63,1285142.0
2023-07-19,432.25,437.81,431.63,436.17,1664826.0
2023-07-18,421.32,431.96,420.74,431.56,1575876.0
2023-07-17,414.97,423.42,414.905,420.6,1509540.0
2023-07-14,413.18,414.95,409.08,414.61,984373.0
2023-07-13,408.21,411.2086,405.0997,409.55,999604.0
2023-07-12,417.0,418.02,407.5,407.67,1375960.0
2023-07-11,410.41,414.5,410.41,413.8,1131255.0
2023-07-10,403.14,408.735,401.93,407.09,1005476.0
2023-07-07,399.43,408.4299,399.43,405.28,1013910.0
2023-07-06,402.95,404.73,399.75,401.17,1391430.0
2023-07-05,406.0,408.84,403.77,404.66,1399248.0
2023-07-03,402.23,407.31,399.72,406.48,652570.0
2023-06-30,405.47,408.6,403.315,405.19,1848796.0
2023-06-29,401.69,405.8091,395.0,401.63,1871721.0
2023-06-28,410.11,412.8,404.84,405.2,1676148.0
2023-06-27,410.74,411.5,400.63,409.51,1405068.0
2023-06-26,404.945,415.85,404.945,410.19,1360477.0
2023-06-23,411.08,411.33,404.07,404.45,2033407.0
2023-06-22,414.83,418.38,411.98,415.69,1518031.0
2023-06-21,406.92,418.0,405.025,416.59,1868179.0
2023-06-20,401.84,408.96,400.0,407.98,1701027.0
2023-06-16,407.77,409.945,405.49,407.63,2120086.0
2023-06-15,400.21,408.0,399.51,406.52,1471197.0
2023-06-14,400.0,405.12,398.31,399.05,1900315.0
2023-06-13,389.82,400.79,389.2,398.24,2141687.0
2023-06-12,378.67,388.07,377.98,387.13,1527815.0
2023-06-09,381.73,383.365,377.07,378.87,1254953.0
2023-06-08,381.77,384.0,378.55,380.77,1317332.0
2023-06-07,373.98,383.935,370.08,381.82,1928790.0
2023-06-06,362.22,374.46,361.8,373.69,1927597.0
2023-06-05,371.2,371.2,363.15,363.65,1476761.0
2023-06-02,360.07,372.14,357.67,371.07,2855589.0
2023-06-01,349.23,355.66,346.83,352.57,2116838.0
2023-05-31,348.2,350.215,345.55,345.98,3384676.0
2023-05-30,355.0,357.0673,346.44,350.63,2094898.0
2023-05-26,356.69,359.58,355.29,357.21,1413105.0
2023-05-25,353.66,357.39,350.81,354.88,1540218.0
2023-05-24,358.33,358.69,353.0,354.08,1716976.0
2023-05-23,357.28,363.04,354.45,360.48,2111424.0
2023-05-22,359.69,365.85,355.87,360.5,2936244.0
2023-05-19,390.82,393.0,361.47,363.55,7522054.0
2023-05-18,367.34,371.16,365.7,370.52,2034280.0
2023-05-17,365.0,372.73,364.1,368.07,1843948.0
2023-05-16,368.0,368.84,362.26,362.68,2181388.0
2023-05-15,374.4,374.79,369.86,370.21,1466486.0
2023-05-12,376.12,377.5,371.3001,373.98,1331985.0
2023-05-11,375.9,377.0,370.17,372.79,1825102.0
2023-05-10,385.7,386.26,376.16,380.39,1014781.0
2023-05-09,377.74,382.68,376.37,381.44,1478795.0
2023-05-08,385.99,389.28,378.85,380.25,1106586.0
2023-05-05,378.1,382.73,376.04,381.09,1862923.0
2023-05-04,382.1,384.02,373.325,373.59,1383068.0
2023-05-03,385.26,390.01,382.14,382.22,1235387.0
2023-05-02,384.01,386.8761,374.24,383.8,1547826.0
2023-05-01,379.95,384.6212,379.43,382.12,1184131.0
2023-04-28,371.82,378.42,371.0,378.02,1987689.0
2023-04-27,372.42,373.9999,365.89,371.85,2741555.0
2023-04-26,375.0,378.19,372.39,374.61,1416536.0
2023-04-25,385.02,385.72,378.65,379.47,1688394.0
2023-04-24,387.32,392.6601,386.255,388.04,1132839.0
2023-04-21,389.91,390.53,385.3,386.7,2556939.0
2023-04-20,390.72,392.38,386.01,390.36,1336266.0
2023-04-19,395.24,396.39,390.1253,392.77,860049.0
2023-04-18,393.22,399.61,392.0,396.69,1402026.0
2023-04-17,389.32,393.26,389.0,391.42,1116645.0
2023-04-14,386.67,389.85,385.2,387.77,1113204.0
2023-04-13,385.72,387.37,379.0601,384.74,1626988.0
2023-04-12,383.49,388.75,382.8,384.39,2166169.0
2023-04-11,377.84,386.17,377.84,380.83,1543991.0
2023-04-10,369.29,378.61,368.51,377.33,1486501.0
2023-04-06,372.19,373.2,366.1,369.65,1848473.0
2023-04-05,393.37,394.2,370.09,373.82,3265696.0
2023-04-04,413.48,414.88,395.73,397.66,1801589.0
2023-04-03,413.05,419.4,413.05,414.99,1632336.0
2023-03-31,406.0,413.56,406.0,412.88,1779199.0
2023-03-30,402.3,406.5,401.98,403.7,1267986.0
2023-03-29,399.65,401.7235,396.61,400.79,1455126.0
2023-03-28,394.42,396.93,392.39,395.35,982190.0
2023-03-27,390.79,395.025,386.58,393.01,1392727.0
2023-03-24,387.38,388.59,381.5,386.5,1361806.0
2023-03-23,395.0,400.7099,389.05,391.85,1566984.0
2023-03-22,403.64,404.21,394.81,394.97,1202562.0
2023-03-21,400.79,404.54,399.74,402.59,1341878.0
2023-03-20,389.16,396.68,387.49,394.5,1325118.0
2023-03-17,387.2,389.97,381.39,385.5,3124604.0
2023-03-16,387.6,393.34,384.68,391.11,1623085.0
2023-03-15,394.69,396.5,382.395,390.48,1964131.0
2023-03-14,404.36,406.341,397.25,402.45,1636606.0
2023-03-13,388.87,402.71,386.24,398.22,2000717.0
2023-03-10,418.35,419.77,395.08,395.93,2354256.0
2023-03-09,426.02,432.89,420.88,421.42,2082002.0
2023-03-08,418.78,426.12,418.26,424.29,1366021.0
2023-03-07,425.55,426.93,417.9,418.15,1181523.0
2023-03-06,430.3,432.0005,425.61,425.71,1007736.0
2023-03-03,422.77,431.67,422.01,430.28,1097638.0
2023-03-02,417.76,423.26,417.76,421.34,959851.0
2023-03-01,418.34,423.85,416.805,419.75,1354162.0
2023-02-28,421.79,422.19,417.18,419.24,1465265.0
2023-02-27,418.59,422.98,416.73,421.63,920270.0
2023-02-24,423.6,423.71,415.21,417.42,1031191.0
2023-02-23,429.98,431.3699,420.3,425.05,1086909.0
2023-02-22,429.38,430.99,421.735,426.41,1356315.0
2023-02-21,431.92,437.88,425.665,427.17,1936287.0
2023-02-17,419.0,436.38,415.5,433.31,4888741.0
2023-02-16,404.97,409.27,402.83,402.96,2122517.0
2023-02-15,406.67,414.0,405.52,410.04,1427213.0
2023-02-14,415.38,415.38,404.14,409.31,1503012.0
2023-02-13,419.38,423.39,414.14,415.33,1428415.0
2023-02-10,408.66,418.44,408.16,417.79,1357031.0
2023-02-09,411.08,412.53,407.13,408.01,1262724.0
2023-02-08,406.06,411.5,406.02,407.69,1061635.0
2023-02-07,408.2,413.41,404.78,409.52,1313101.0
2023-02-06,405.5,412.91,405.02,410.23,1378222.0
2023-02-03,406.5,413.71,404.92,406.06,2295555.0
2023-02-02,426.62,426.74,401.8693,406.55,2551299.0
2023-02-01,422.04,429.825,418.5,426.99,1112216.0
2023-01-31,421.81,423.04,416.06,422.84,1269810.0
2023-01-30,418.73,425.75,418.0,420.6,1376197.0
2023-01-27,421.2,422.87,417.62,418.18,1324532.0
2023-01-26,417.74,421.31,411.66,421.2,1191128.0
2023-01-25,413.17,415.41,409.24,413.64,1002076.0
2023-01-24,408.5,419.17,405.01,416.67,1319744.0
2023-01-23,411.45,413.5749,407.335,409.34,1390547.0
2023-01-20,410.34,411.415,406.0671,410.6,2781474.0
2023-01-19,422.22,423.27,407.88,408.6,2241235.0
2023-01-18,439.09,443.12,425.63,425.99,1390780.0
2023-01-17,440.08,445.1416,437.6801,438.2,1767716.0
2023-01-13,433.89,440.26,433.21,439.63,985887.0
2023-01-12,435.0,439.98,431.3,436.09,1205526.0
2023-01-11,439.74,439.88,430.09,433.48,1130067.0
2023-01-10,426.89,437.95,426.89,437.43,1079285.0
2023-01-09,427.91,434.28,426.47,428.2,1200367.0
2023-01-06,416.2,428.54,416.01,426.47,1042172.0
2023-01-05,422.57,423.49,412.61,414.73,1484990.0
2023-01-04,423.93,426.36,420.21,423.48,1050968.0
2023-01-03,428.0,428.16,420.2,424.29,1166520.0
2022-12-30,426.88,429.74,424.82,428.76,760168.0
2022-12-29,429.73,431.76,426.405,428.64,835369.0
2022-12-28,437.0,437.9,429.82,430.18,821690.0
2022-12-27,438.05,442.2541,435.75,436.15,713799.0
2022-12-23,435.89,437.88,433.22,436.93,735690.0
2022-12-22,440.34,440.53,430.36,435.86,1223831.0
2022-12-21,437.85,444.51,436.05,441.64,1220725.0
2022-12-20,432.07,437.044,429.73,435.36,985226.0
2022-12-19,432.04,434.6398,429.7,432.67,1327693.0
2022-12-16,424.76,433.0,421.655,431.09,3097308.0
2022-12-15,435.0,436.82,426.07,429.79,1562312.0
2022-12-14,439.66,442.25,434.37,438.44,1767498.0
2022-12-13,438.84,439.66,432.76,437.19,1675714.0
2022-12-12,436.12,437.42,431.64,437.05,1591670.0
2022-12-09,443.38,444.54,434.38,434.81,1340607.0
2022-12-08,443.31,443.49,437.6,442.93,1200395.0
2022-12-07,436.23,441.84,435.7201,440.65,1433932.0
2022-12-06,439.13,439.26,433.66,438.25,1015905.0
2022-12-05,441.07,442.16,435.0,436.89,1467632.0
2022-12-02,442.23,447.7,438.65,445.61,1471215.0
2022-12-01,440.33,444.5137,436.37,441.81,1747434.0
2022-11-30,441.21,441.69,432.92,441.0,2397248.0
2022-11-29,443.79,444.53,436.22,440.97,1643098.0
2022-11-28,437.38,443.64,436.92,441.21,1978992.0
2022-11-25,435.77,442.41,432.55,441.47,1135508.0
2022-11-23,429.52,448.3999,428.88,437.52,5080334.0
2022-11-22,414.0,416.83,411.45,416.56,2195190.0
2022-11-21,413.25,415.28,406.51,411.7,1326097.0
2022-11-18,415.1,416.0175,411.28,414.26,1590787.0
2022-11-17,402.65,413.63,401.57,412.99,1284968.0
2022-11-16,407.25,408.58,402.05,406.4,1101751.0
2022-11-15,411.76,412.97,401.8,406.97,1701117.0
2022-11-14,404.58,410.48,402.33,406.94,2035739.0
2022-11-11,406.61,413.5,405.1501,406.03,1519266.0
2022-11-10,406.31,408.02,395.265,407.61,2370890.0
2022-11-09,400.35,404.91,396.42,397.09,2182767.0
2022-11-08,399.81,408.77,398.55,404.57,1360751.0
2022-11-07,398.58,398.805,393.9,398.77,1186329.0
2022-11-04,400.62,403.99,393.5,395.09,1548572.0
2022-11-03,381.18,397.98,380.26,393.63,1627470.0
2022-11-02,388.71,397.33,385.65,385.95,1719635.0
2022-11-01,398.0,398.0,385.73,388.71,2269091.0
2022-10-31,395.92,406.02,395.01,395.82,1638382.0
2022-10-28,393.8,397.7325,390.17,396.85,1712291.0
2022-10-27,398.0,405.41,393.68,394.59,2043070.0
2022-10-26,394.77,395.77,388.22,391.18,1158047.0
2022-10-25,384.0,392.5,383.14,391.63,1402494.0
2022-10-24,381.67,387.44,380.11,385.89,1059699.0
2022-10-21,364.56,383.63,363.07,383.06,1387489.0
2022-10-20,371.83,374.08,363.715,365.52,788389.0
2022-10-19,370.0,374.55,367.5,371.32,817800.0
2022-10-18,371.86,373.94,365.75,371.31,1214751.0
2022-10-17,361.39,367.175,360.97,362.59,1077329.0
2022-10-14,368.38,372.4,356.43,357.14,1231985.0
2022-10-13,354.11,368.392,349.07,367.17,1596796.0
2022-10-12,362.92,364.26,358.45,361.21,1179544.0
2022-10-11,356.82,370.26,356.1,363.33,1457431.0
2022-10-10,358.26,365.2799,355.75,359.68,1366976.0
2022-10-07,352.05,356.4,349.7,356.15,1351900.0
2022-10-06,354.24,359.34,353.04,355.47,915152.0
2022-10-05,355.29,359.6587,355.29,355.77,1073756.0
2022-10-04,350.07,360.7,350.0038,360.29,1638955.0
2022-10-03,339.61,347.78,339.18,344.05,1537048.0
2022-09-30,338.76,341.06,333.6601,333.89,1697221.0
2022-09-29,341.0,344.6,338.44,341.0,1589462.0
2022-09-28,337.095,346.936,335.969,344.77,1296835.5544917
2022-09-27,334.803,340.569,331.254,334.583,1184146.4170902
2022-09-26,329.969,337.718,329.679,331.155,1336198.1457864
2022-09-23,340.374,341.979,327.546,333.128,1723460.2692501
2022-09-22,351.358,352.893,344.8,344.999,1009859.0481109
2022-09-21,359.123,359.91,348.667,348.667,1010357.677052
2022-09-20,358.704,359.274,351.386,354.428,1438663.8849799
2022-09-19,349.136,362.013,348.402,361.505,1012004.0555073
2022-09-16,354.139,354.927,347.989,353.342,2430551.2223843
2022-09-15,359.721,363.409,357.139,357.598,973210.32258197
2022-09-14,363.16,364.057,356.412,359.721,1125529.9263833
2022-09-13,364.356,370.212,360.768,362.113,1089246.3938816
2022-09-12,374.064,374.772,368.622,372.808,1132935.1179607
2022-09-09,371.801,374.034,370.884,371.034,1244482.5255133
2022-09-08,362.572,369.23,361.714,367.276,1231254.3110508
2022-09-07,356.711,365.771,356.053,364.745,916162.95795926
2022-09-06,362.004,363.768,354.319,359.88,1096303.44815
2022-09-02,368.741,369.165,359.641,361.037,1145422.9135932
2022-09-01,357.807,363.568,356.083,362.582,1354512.9774142
2022-08-31,368.821,368.821,363.339,364.057,1505155.1011563
2022-08-30,378.001,378.524,364.326,367.535,1628209.0989
2022-08-29,374.931,384.171,373.336,379.367,1327910.0699673
2022-08-26,389.902,391.646,377.443,378.141,1457550.5848097
2022-08-25,380.752,387.161,380.353,386.882,1329726.0023281
2022-08-24,377.523,381.101,372.898,380.134,1571473.7535945
2022-08-23,367.296,384.729,367.286,373.655,2397604.5910052
2022-08-22,362.163,371.896,360.041,368.432,2361331.0912789
2022-08-19,357.458,368.712,351.897,368.452,4256114.0443558
2022-08-18,363.259,368.731,361.565,366.788,1989962.8907211
2022-08-17,363.279,366.245,361.096,363.499,1728191.7261637
2022-08-16,363.12,372.145,361.824,368.771,1436207.8615439
2022-08-15,361.276,365.093,357.927,364.854,1200013.2515023
2022-08-12,361.266,367.376,360.528,366.957,1260880.093748
2022-08-11,359.322,362.313,356.043,360.738,1724566.8843849
2022-08-10,347.75,356.083,347.453,351.209,1139876.7953112
2022-08-09,345.119,346.305,341.979,342.557,1150029.9640908
2022-08-08,345.747,348.099,341.68,342.587,956326.16473677
2022-08-05,336.387,343.454,336.218,342.188,920143.96326734
2022-08-04,337.992,343.634,335.618,341.261,1338305.0286359
2022-08-03,336.118,337.514,332.44,335.411,1146518.4926749
2022-08-02,333.906,337.957,329.754,332.121,1275625.2638621
2022-08-01,337.763,340.833,334.887,337.085,1243058.8746735
2022-07-29,334.952,343.584,331.912,342.059,1886439.6969926
2022-07-28,328.573,333.397,322.812,330.547,1299876.4887379
2022-07-27,319.951,325.997,317.609,324.646,1152044.545406
2022-07-26,322.712,324.696,317.21,318.406,1126450.9351718
2022-07-25,313.861,322.334,310.891,321.905,1437817.1187299
2022-07-22,316.802,319.423,309.446,311.24,1114365.4538359
2022-07-21,313.792,315.725,307.597,315.506,1227326.4794527
2022-07-20,310.443,314.958,309.197,314.33,1156227.2095011
2022-07-19,300.575,311.18,299.837,310.572,1286418.523717
2022-07-18,300.156,305.479,295.98,296.977,1059712.9127188
2022-07-15,297.096,298.666,292.227,296.727,1188340.1172383
2022-07-14,289.102,293.897,287.398,293.368,1371373.0565982
2022-07-13,291.076,298.193,290.338,295.81,1204043.4174102
2022-07-12,293.04,300.286,292.182,294.993,1214272.8352835
2022-07-11,299.578,302.987,296.887,297.435,997445.49501696
2022-07-08,303.705,307.014,300.276,303.645,1521143.3321516
2022-07-07,296.847,303.595,294.575,302.977,2058709.474824
2022-07-06,288.893,290.996,282.883,288.195,2090060.8949027
2022-07-05,292.91,293.837,286.77,291.176,2155394.3287894
2022-07-01,299.608,303.874,293.359,300.645,1378095.0161658
2022-06-30,296.817,303.595,293.329,298.492,2088884.0503396
2022-06-29,306.206,306.735,296.717,299.668,1806672.1090315
2022-06-28,316.19,317.968,306.348,307.024,1830940.7363154
2022-06-27,315.435,318.474,309.06,313.151,1720210.5949194
2022-06-24,298.791,311.691,297.282,308.722,2313003.7750171
2022-06-23,312.614,314.909,293.548,295.455,4262302.359918
2022-06-22,318.782,321.618,315.435,315.733,1648340.9783881
2022-06-21,327.522,332.556,325.585,326.994,1435399.5606549
2022-06-17,312.556,324.224,312.556,320.49,2345336.1908775
2022-06-16,320.311,321.652,312.466,315.375,1812136.8017869
2022-06-15,326.111,332.954,323.223,328.296,1452639.6893399
2022-06-14,323.916,328.127,320.346,324.323,1641962.9061323
2022-06-13,322.754,331.374,320.073,322.654,1829534.0159269
2022-06-10,334.552,338.644,331.076,332.914,1338325.7842624
2022-06-09,348.674,351.236,342.914,342.944,1425567.6223055
2022-06-08,358.456,362.24,351.584,352.566,1785008.345102
2022-06-07,358.257,365.964,355.526,365.299,993934.04944536
2022-06-06,360.661,361.296,356.102,360.403,1018122.1886394
2022-06-03,354.951,361.127,354.553,358.506,1089725.9682469
2022-06-02,351.425,358.913,348.587,358.585,1169685.4857101
2022-06-01,360.571,360.571,346.151,349.717,1726843.4275604
2022-05-31,355.824,359.647,352.328,355.307,2723848.6990425
2022-05-27,351.445,358.386,349.895,358.238,1981647.11209
2022-05-26,341.087,346.509,338.048,345.109,1359368.1865246
2022-05-25,335.247,343.341,333.897,340.6,2019723.2166379
2022-05-24,330.023,335.595,324.939,334.701,1913787.202493
2022-05-23,314.76,334.939,313.995,333.042,4316264.2345806
2022-05-20,337.284,341.99,305.515,311.145,8875612.1690073
2022-05-19,361.882,367.89,353.838,362.1,2269242.3853483
2022-05-18,381.346,382.429,364.811,366.122,1554138.0393812
2022-05-17,378.874,383.343,374.733,381.605,1237859.5662169
2022-05-16,364.395,379.787,363.501,371.862,1909559.992621
2022-05-13,362.031,367.444,360.715,364.156,1762443.4222763
2022-05-12,360.333,365.03,351.852,360.472,1902591.842951
2022-05-11,363.362,371.902,359.687,361.514,1390758.0896549
2022-05-10,365.447,368.923,358.009,362.23,1353727.2075575
2022-05-09,369.429,371.957,359.885,362.011,1830893.4092874
2022-05-06,380.92,380.92,369.067,374.851,1526686.349164
2022-05-05,391.168,393.423,376.49,380.393,1475997.088147
2022-05-04,388.537,395.652,382.092,393.611,1762244.0445833
2022-05-03,383.164,388.02,380.84,386.749,1478397.6761258
2022-05-02,372.369,379.845,369.032,378.596,1574262.0959065
2022-04-29,383.482,387.276,373.668,374.941,1537603.7882858
2022-04-28,385.16,387.364,372.408,382.16,1526304.712065
2022-04-27,379.271,387.373,372.906,382.866,1610311.1939103
2022-04-26,382.37,387.941,377.464,379.132,1570049.9904051
2022-04-25,389.221,389.221,369.616,382.846,4527578.4081134
2022-04-22,416.83,417.902,398.835,400.781,2163703.1126731
2022-04-21,437.804,437.992,420.603,421.428,1652715.2041347
2022-04-20,441.618,443.673,433.513,434.367,1730108.9924998
2022-04-19,436.761,438.469,431.736,434.795,1216245.2117854
2022-04-18,429.511,442.451,429.253,435.42,1536440.751744
2022-04-14,424.973,436.374,424.973,433.732,1533450.0863509
2022-04-13,419.411,425.003,418.299,424.337,1161323.7061061
2022-04-12,419.899,424.546,414.623,416.83,1127496.9645072
2022-04-11,413.612,422.62,413.612,415.618,1447705.5949204
2022-04-08,410.285,417.028,404.843,415.409,1351428.3223412
2022-04-07,406.938,409.679,399.043,406.63,1648934.0766765
2022-04-06,407.743,411.884,403.234,408.408,1245562.7952597
2022-04-05,415.807,419.551,408.379,410.851,1408697.047223
2022-04-04,415.668,415.827,405.022,414.565,1079971.565667
2022-04-01,414.169,419.009,410.96,413.92,1491249.4816515
2022-03-31,411.338,417.773,410.444,412.589,1967451.0175745
2022-03-30,410.941,421.716,410.663,412.678,1705610.7102279
2022-03-29,420.484,420.484,405.479,409.024,3606963.9947839
2022-03-28,433.851,433.851,423.325,428.528,1671956.1584546
2022-03-25,428.26,432.818,424.079,432.332,1472881.5599565
2022-03-24,426.384,431.368,421.815,428.141,1896356.7587377
2022-03-23,419.153,430.892,416.582,427.446,2658537.4002569
2022-03-22,420.991,432.163,419.213,423.513,2255692.7578975
2022-03-21,411.08,422.768,410.504,418.309,2776381.7002395
2022-03-18,403.81,411.01,400.265,409.253,2969733.7561692
2022-03-17,380.91,403.383,380.393,402.32,2810284.9706498
2022-03-16,386.322,397.096,378.407,384.535,2293105.2770939
2022-03-15,388.785,391.278,378.139,384.803,2218619.5835622
2022-03-14,389.291,395.776,382.806,390.145,2489985.7140126
2022-03-11,379.361,388.636,378.824,385.806,2164706.0428858
2022-03-10,361.058,376.024,358.883,374.583,1785617.5547192
2022-03-09,365.765,370.433,360.799,365.377,1761249.1700351
2022-03-08,370.333,385.329,360.681,361.485,3545413.6842956
2022-03-07,390.602,401.666,364.563,365.517,5508706.9721031
2022-03-04,375.299,387.096,370.979,386.392,2447188.9901506
2022-03-03,374.673,382.449,372.091,378.328,2989578.8853161
2022-03-02,357.374,377.622,356.986,372.428,2588620.2753745
2022-03-01,357.711,358.456,347.304,355.268,2890643.2434987
2022-02-28,344.721,358.962,342.736,356.618,3296524.8713213
2022-02-25,339.468,345.019,334.811,343.708,3457261.55618
2022-02-24,325.962,340.551,323.668,339.527,3634388.4971338
2022-02-23,351.653,352.626,334.075,334.333,3097505.6555154
2022-02-22,361.782,366.976,348.883,350.441,2381518.2073432
2022-02-18,376.182,389.251,362.548,365.616,3764942.6215578
2022-02-17,382.886,386.998,375.527,376.938,2594748.6220351
2022-02-16,387.762,390.314,381.774,386.878,2195588.4391617
2022-02-15,387.066,392.26,385.379,389.689,1606607.6022215
2022-02-14,390.393,393.939,380.323,383.611,1817118.2232346
2022-02-11,390.553,395.955,383.671,388.963,2412955.4375017
2022-02-10,389.093,395.439,386.412,389.441,1415638.0090258
2022-02-09,388.795,395.856,388.795,391.664,1645911.188626
2022-02-08,372.846,388.258,370.701,386.203,2672704.2929892
2022-02-07,366.828,370.969,365.219,368.685,1097864.2031649
2022-02-04,364.663,369.271,360.115,366.003,1112872.9128226
2022-02-03,367.85,373.352,366.331,367.394,902205.2063546
2022-02-02,375.001,376.103,363.411,370.949,1658539.4494658
2022-02-01,371.466,375.974,367.532,374.315,1638006.5679744
2022-01-31,370.472,373.233,363.56,372.846,2212677.5241398
2022-01-28,368.605,373.581,361.097,370.263,2120267.9774108
2022-01-27,372.14,379.271,366.946,372.408,2049457.6807426
2022-01-26,365.894,377.196,363.074,368.724,2318000.3008353
2022-01-25,354.801,366.768,347.492,364.743,2535840.5694565
2022-01-24,353.202,362.1,343.738,360.591,2273519.9431226
2022-01-21,364.127,367.602,356.46,360.839,1507538.0349841
2022-01-20,372.052,376.51,362.428,363.521,2033534.6531803
2022-01-19,383.591,384.435,371.078,372.35,1937408.4243079
2022-01-18,377.046,384.335,375.914,380.284,2711246.6191118
2022-01-14,373.104,376.49,369.965,375.974,1322026.1543913
2022-01-13,375.11,380.572,375.001,376.798,1337718.5885614
2022-01-12,378.695,380.235,369.003,372.696,1472808.0520192
2022-01-11,379.271,379.907,372.19,376.958,1261766.7641165
2022-01-10,377.672,382.25,370.463,376.272,2140231.927607
2022-01-07,373.312,378.397,373.134,375.081,1808807.7984908
2022-01-06,370.979,374.861,364.761,372.806,1615903.8388911
2022-01-05,369.519,382.906,368.268,368.536,3341641.6265184
2022-01-04,350.769,370.224,349.379,367.791,3062992.16853
2022-01-03,340.759,346.986,340.749,346.807,1586064.6511496
2021-12-31,339.101,340.699,337.84,339.657,1014383.3534191
2021-12-30,342.546,344.761,338.614,338.803,1553687.9291353
2021-12-29,344.026,344.959,341.196,341.404,1435184.0716333
2021-12-28,344.929,348.733,344.553,345.417,727730.59289071
2021-12-27,345.645,347.382,344.115,346.38,965134.04240613
2021-12-23,343.669,347.114,341.99,344.871,1010419.9665548
2021-12-22,344.741,347.224,339.269,342.686,1602331.0514052
2021-12-21,338.505,348.128,337.899,345.457,1537677.296223
2021-12-20,338.674,339.229,332.139,334.443,1807346.7023678
2021-12-17,344.949,346.022,337.303,342.716,3015255.3085003
2021-12-16,345.417,347.392,342.686,343.957,1969890.876917
2021-12-15,345.139,345.824,333.807,339.667,2007795.7985972
2021-12-14,345.526,349.945,341.702,344.215,1822447.0452076
2021-12-13,354.653,356.966,345.029,347.046,1392331.965079
2021-12-10,358.347,359.469,352.884,353.897,1215845.4494416
2021-12-09,355.377,359.777,353.54,357.414,909187.45343722
2021-12-08,357.76,359.469,353.302,356.559,1198005.173762
2021-12-07,355.219,362.408,354.683,356.837,1497496.6493615
2021-12-06,348.366,353.441,346.151,350.094,1562966.0405601
2021-12-03,348.237,348.644,340.709,344.891,1397088.8348826
2021-12-02,340.59,349.707,339.19,346.261,1994589.5438398
2021-12-01,349.22,349.329,337.144,337.294,1777682.7253261
2021-11-30,341.891,347.85,337.591,341.236,3727912.7464185
2021-11-29,361.445,362.438,342.05,343.758,2938518.0567805
2021-11-26,350.581,356.798,344.453,354.831,2337834.3534438
2021-11-24,354.801,369.975,354.365,363.282,4539435.3390908
2021-11-23,344.642,348.684,340.61,344.929,1703492.0705016
2021-11-22,343.44,350.283,338.842,344.811,1729784.7520093
2021-11-19,349.329,350.431,341.226,341.842,1765733.1542086
2021-11-18,359.945,361.167,352.468,352.666,2256815.5161174
2021-11-17,355.526,355.923,344.851,349.121,1668408.6452628
2021-11-16,355.407,361.644,353.739,357.502,1176813.7417091
2021-11-15,357.602,359.231,355.169,356.648,987712.05568656
2021-11-12,352.776,354.683,349.131,354.394,1024045.1158589
2021-11-11,348.674,354.136,347.88,351.584,792546.46831819
2021-11-10,349.499,351.167,345.784,348.227,1081494.0862306
2021-11-09,357.492,358.654,347.622,351.385,1412065.3218828
2021-11-08,354.533,360.899,353.54,356.37,1559925.0272648
2021-11-05,348.416,354.215,346.638,350.779,1440807.9323136
2021-11-04,340.541,346.489,340.035,346.479,1351096.0261865
2021-11-03,341.842,342.716,331.275,338.783,2985571.1922977
2021-11-02,355.586,355.586,346.132,350.879,1388783.4449291
